participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779089466,155.48,2026-05-18T15:36:08.943,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,298478.911,298498.609,shape,cue_shape.wav,形状,298600.511,500,299366.761,blue,rabbit,blue_rabbit,s,s,1,2870.608,302817.379,first,,shape,,4217.045,none,,,,,299078.911,299946.771,302817.379,3000,2870.608,302817.379,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298478.911, ""actual_onset_global_ms"": 298498.609, ""actual_offset_global_ms"": 298587.401, ""actual_duration_ms"": 88.792}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 298578.911, ""actual_onset_global_ms"": 298600.334, ""actual_offset_global_ms"": 299935.872, ""actual_duration_ms"": 1335.538}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 299078.911, ""actual_onset_global_ms"": 299946.771, ""actual_offset_global_ms"": 302817.379, ""actual_duration_ms"": 2870.608}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,color,1779089466,155.48,2026-05-18T15:36:13.301,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,302836.22,302851.963,color,cue_color.wav,颜色,302968.773,500,303665.335,blue,boat,blue_boat,s,s,1,2141.739,306406.719,switch,shape,color,,3438.157,none,,,,,303436.22,304264.98,306406.719,3000,2141.739,306406.719,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 302836.22, ""actual_onset_global_ms"": 302851.963, ""actual_offset_global_ms"": 302957.169, ""actual_duration_ms"": 105.206}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 302936.22, ""actual_onset_global_ms"": 302968.562, ""actual_offset_global_ms"": 304255.869, ""actual_duration_ms"": 1287.307}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 303436.22, ""actual_onset_global_ms"": 304264.98, ""actual_offset_global_ms"": 306406.719, ""actual_duration_ms"": 2141.739}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779089466,155.48,2026-05-18T15:36:16.879,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,306414.963,306431.341,color,cue_color.wav,颜色,306544.116,500,307240.678,red,boat,red_boat,j,j,1,2272.479,310112.25,repeat,color,color,,3568.321,none,,,,,307014.963,307839.771,310112.25,3000,2272.479,310112.25,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 306414.963, ""actual_onset_global_ms"": 306431.341, ""actual_offset_global_ms"": 306532.985, ""actual_duration_ms"": 101.644}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 306514.963, ""actual_onset_global_ms"": 306543.929, ""actual_offset_global_ms"": 307829.696, ""actual_duration_ms"": 1285.767}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 307014.963, ""actual_onset_global_ms"": 307839.771, ""actual_offset_global_ms"": 310112.25, ""actual_duration_ms"": 2272.479}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779089466,155.48,2026-05-18T15:36:20.593,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,310128.401,310144.762,color,cue_color.wav,颜色,310255.377,500,310951.939,blue,boat,blue_boat,s,s,1,1848.668,313405.568,repeat,color,color,,3150.376,none,,,,,310728.401,311556.9,313405.568,3000,1848.668,313405.568,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 310128.401, ""actual_onset_global_ms"": 310144.762, ""actual_offset_global_ms"": 310245.018, ""actual_duration_ms"": 100.256}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 310228.401, ""actual_onset_global_ms"": 310255.192, ""actual_offset_global_ms"": 311548.427, ""actual_duration_ms"": 1293.235}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 310728.401, ""actual_onset_global_ms"": 311556.9, ""actual_offset_global_ms"": 313405.568, ""actual_duration_ms"": 1848.668}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1779089466,155.48,2026-05-18T15:36:23.881,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,313415.657,313431.806,shape,cue_shape.wav,形状,313548.268,500,314314.518,blue,boat,blue_boat,j,j,1,3867.384,318760.118,switch,color,shape,,5212.034,none,,,,,314015.657,314892.734,318760.118,3000,3867.384,318760.118,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 313415.657, ""actual_onset_global_ms"": 313431.806, ""actual_offset_global_ms"": 313536.474, ""actual_duration_ms"": 104.668}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 313515.657, ""actual_onset_global_ms"": 313548.084, ""actual_offset_global_ms"": 314883.766, ""actual_duration_ms"": 1335.682}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 314015.657, ""actual_onset_global_ms"": 314892.734, ""actual_offset_global_ms"": 318760.118, ""actual_duration_ms"": 3867.384}]",0,1,0,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,shape,1779089466,155.48,2026-05-18T15:36:29.245,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,318779.783,318796.782,shape,cue_shape.wav,形状,318898.878,500,319665.128,red,rabbit,red_rabbit,s,s,1,2055.333,322284.545,repeat,shape,shape,,3385.874,none,,,,,319379.783,320229.212,322284.545,3000,2055.333,322284.545,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 318779.783, ""actual_onset_global_ms"": 318796.782, ""actual_offset_global_ms"": 318887.356, ""actual_duration_ms"": 90.574}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 318879.783, ""actual_onset_global_ms"": 318898.671, ""actual_offset_global_ms"": 320219.449, ""actual_duration_ms"": 1320.778}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 319379.783, ""actual_onset_global_ms"": 320229.212, ""actual_offset_global_ms"": 322284.545, ""actual_duration_ms"": 2055.333}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779089466,155.48,2026-05-18T15:36:32.768,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,322302.853,322317.583,color,cue_color.wav,颜色,322435.977,500,323132.54,red,boat,red_boat,j,j,1,3423.507,327170.72,switch,shape,color,,4734.911,none,,,,,322902.853,323747.213,327170.72,3000,3423.507,327170.72,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 322302.853, ""actual_onset_global_ms"": 322317.583, ""actual_offset_global_ms"": 322423.978, ""actual_duration_ms"": 106.395}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 322402.853, ""actual_onset_global_ms"": 322435.809, ""actual_offset_global_ms"": 323739.177, ""actual_duration_ms"": 1303.368}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 322902.853, ""actual_onset_global_ms"": 323747.213, ""actual_offset_global_ms"": 327170.72, ""actual_duration_ms"": 3423.507}]",0,1,0,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1779089466,155.48,2026-05-18T15:36:37.650,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,327185.11,327201.741,color,cue_color.wav,颜色,327313.29,500,328009.852,red,rabbit,red_rabbit,j,j,1,3712.657,332329.814,repeat,color,color,,5016.69,none,,,,,327785.11,328617.157,332329.814,3000,3712.657,332329.814,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 327185.11, ""actual_onset_global_ms"": 327201.741, ""actual_offset_global_ms"": 327302.974, ""actual_duration_ms"": 101.233}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 327285.11, ""actual_onset_global_ms"": 327313.124, ""actual_offset_global_ms"": 328607.219, ""actual_duration_ms"": 1294.095}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 327785.11, ""actual_onset_global_ms"": 328617.157, ""actual_offset_global_ms"": 332329.814, ""actual_duration_ms"": 3712.657}]",0,1,0,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779089466,155.48,2026-05-18T15:36:42.809,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,332344.758,332360.58,shape,cue_shape.wav,形状,332477.715,500,333243.965,red,boat,red_boat,j,j,1,2183.375,336008.267,switch,color,shape,,3530.759,none,,,,,332944.758,333824.892,336008.267,3000,2183.375,336008.267,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 332344.758, ""actual_onset_global_ms"": 332360.58, ""actual_offset_global_ms"": 332465.021, ""actual_duration_ms"": 104.441}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 332444.758, ""actual_onset_global_ms"": 332477.508, ""actual_offset_global_ms"": 333815.682, ""actual_duration_ms"": 1338.174}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 332944.758, ""actual_onset_global_ms"": 333824.892, ""actual_offset_global_ms"": 336008.267, ""actual_duration_ms"": 2183.375}]",0,0,1,0,1
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,shape,1779089466,155.48,2026-05-18T15:36:46.492,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,336027.155,336045.504,shape,cue_shape.wav,形状,336147.201,500,336913.451,red,rabbit,red_rabbit,s,s,1,2290.946,339783.427,repeat,shape,shape,,3636.406,none,,,,,336627.155,337492.481,339783.427,3000,2290.946,339783.427,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 336027.155, ""actual_onset_global_ms"": 336045.504, ""actual_offset_global_ms"": 336134.266, ""actual_duration_ms"": 88.762}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 336127.155, ""actual_onset_global_ms"": 336147.021, ""actual_offset_global_ms"": 337483.179, ""actual_duration_ms"": 1336.158}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 336627.155, ""actual_onset_global_ms"": 337492.481, ""actual_offset_global_ms"": 339783.427, ""actual_duration_ms"": 2290.946}]",0,0,1,0,1
