participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779089060,965.549,2026-05-18T15:28:34.850,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,252734.089,252740.523,shape,cue_shape.wav,形状,252841.802,500,253608.052,blue,rabbit,blue_rabbit,s,s,1,1092.936,256242.934,first,,shape,,3401.318,none,,,,,253334.089,255149.998,256242.934,3000,1092.936,256242.934,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 252734.089, ""actual_onset_global_ms"": 252740.523, ""actual_offset_global_ms"": 252836.077, ""actual_duration_ms"": 95.554}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 252834.089, ""actual_onset_global_ms"": 252841.616, ""actual_offset_global_ms"": 255147.162, ""actual_duration_ms"": 2305.546}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 253334.089, ""actual_onset_global_ms"": 255149.998, ""actual_offset_global_ms"": 256242.934, ""actual_duration_ms"": 1092.936}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779089060,965.549,2026-05-18T15:28:38.366,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,256250.941,256255.352,shape,cue_shape.wav,形状,256358.657,500,257124.907,red,rabbit,red_rabbit,s,s,1,930.646,259562.966,repeat,shape,shape,,3204.514,none,,,,,256850.941,258632.32,259562.966,3000,930.646,259562.966,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 256250.941, ""actual_onset_global_ms"": 256255.352, ""actual_offset_global_ms"": 256354.731, ""actual_duration_ms"": 99.379}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 256350.941, ""actual_onset_global_ms"": 256358.452, ""actual_offset_global_ms"": 258629.298, ""actual_duration_ms"": 2270.846}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 256850.941, ""actual_onset_global_ms"": 258632.32, ""actual_offset_global_ms"": 259562.966, ""actual_duration_ms"": 930.646}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779089060,965.549,2026-05-18T15:28:41.685,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,259569.676,259575.026,color,cue_color.wav,颜色,259678.198,500,260374.761,blue,boat,blue_boat,s,s,1,1004.6,262765.228,switch,shape,color,,3087.305,none,,,,,260169.676,261760.628,262765.228,3000,1004.6,262765.228,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 259569.676, ""actual_onset_global_ms"": 259575.026, ""actual_offset_global_ms"": 259674.458, ""actual_duration_ms"": 99.432}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 259669.676, ""actual_onset_global_ms"": 259677.923, ""actual_offset_global_ms"": 261757.745, ""actual_duration_ms"": 2079.822}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 260169.676, ""actual_onset_global_ms"": 261760.628, ""actual_offset_global_ms"": 262765.228, ""actual_duration_ms"": 1004.6}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779089060,965.549,2026-05-18T15:28:44.886,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,262770.269,262776.055,color,cue_color.wav,颜色,262877.106,500,263573.669,red,boat,red_boat,j,j,1,555.155,265549.322,repeat,color,color,,2672.399,none,,,,,263370.269,264994.167,265549.322,3000,555.155,265549.322,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 262770.269, ""actual_onset_global_ms"": 262776.055, ""actual_offset_global_ms"": 262871.479, ""actual_duration_ms"": 95.424}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 262870.269, ""actual_onset_global_ms"": 262876.923, ""actual_offset_global_ms"": 264991.378, ""actual_duration_ms"": 2114.455}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 263370.269, ""actual_onset_global_ms"": 264994.167, ""actual_offset_global_ms"": 265549.322, ""actual_duration_ms"": 555.155}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1779089060,965.549,2026-05-18T15:28:47.672,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,265555.971,265560.344,shape,cue_shape.wav,形状,265662.859,500,266429.109,red,rabbit,red_rabbit,s,s,1,687.315,268658.244,switch,color,shape,,2995.58,none,,,,,266155.971,267970.929,268658.244,3000,687.315,268658.244,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 265555.971, ""actual_onset_global_ms"": 265560.344, ""actual_offset_global_ms"": 265658.939, ""actual_duration_ms"": 98.595}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 265655.971, ""actual_onset_global_ms"": 265662.664, ""actual_offset_global_ms"": 267968.0, ""actual_duration_ms"": 2305.336}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 266155.971, ""actual_onset_global_ms"": 267970.929, ""actual_offset_global_ms"": 268658.244, ""actual_duration_ms"": 687.315}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779089060,965.549,2026-05-18T15:28:50.783,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,268667.144,268671.935,color,cue_color.wav,颜色,268775.565,500,269472.128,red,rabbit,red_rabbit,j,j,1,478.259,271393.088,switch,shape,color,,2617.726,none,,,,,269267.144,270914.829,271393.088,3000,478.259,271393.088,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 268667.144, ""actual_onset_global_ms"": 268671.935, ""actual_offset_global_ms"": 268771.259, ""actual_duration_ms"": 99.324}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 268767.144, ""actual_onset_global_ms"": 268775.362, ""actual_offset_global_ms"": 270911.783, ""actual_duration_ms"": 2136.421}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 269267.144, ""actual_onset_global_ms"": 270914.829, ""actual_offset_global_ms"": 271393.088, ""actual_duration_ms"": 478.259}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779089060,965.549,2026-05-18T15:28:53.517,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,271401.758,271405.894,color,cue_color.wav,颜色,271509.835,500,272206.398,red,rabbit,red_rabbit,j,j,1,670.172,274321.113,repeat,color,color,,2811.468,none,,,,,272001.758,273650.941,274321.113,3000,670.172,274321.113,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271401.758, ""actual_onset_global_ms"": 271405.894, ""actual_offset_global_ms"": 271504.026, ""actual_duration_ms"": 98.132}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 271501.758, ""actual_onset_global_ms"": 271509.645, ""actual_offset_global_ms"": 273648.079, ""actual_duration_ms"": 2138.434}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272001.758, ""actual_onset_global_ms"": 273650.941, ""actual_offset_global_ms"": 274321.113, ""actual_duration_ms"": 670.172}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1779089060,965.549,2026-05-18T15:28:56.444,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,274329.412,274334.351,color,cue_color.wav,颜色,274437.181,500,275133.743,blue,rabbit,blue_rabbit,s,s,1,1059.669,277632.4,repeat,color,color,,3195.422,none,,,,,274929.412,276572.731,277632.4,3000,1059.669,277632.4,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 274329.412, ""actual_onset_global_ms"": 274334.351, ""actual_offset_global_ms"": 274431.178, ""actual_duration_ms"": 96.827}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 274429.412, ""actual_onset_global_ms"": 274436.978, ""actual_offset_global_ms"": 276570.183, ""actual_duration_ms"": 2133.205}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274929.412, ""actual_onset_global_ms"": 276572.731, ""actual_offset_global_ms"": 277632.4, ""actual_duration_ms"": 1059.669}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779089060,965.549,2026-05-18T15:28:59.755,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,277640.451,277645.301,shape,cue_shape.wav,形状,277748.549,500,278514.799,red,boat,red_boat,j,j,1,1445.736,281499.089,switch,color,shape,,3750.748,none,,,,,278240.451,280053.353,281499.089,3000,1445.736,281499.089,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 277640.451, ""actual_onset_global_ms"": 277645.301, ""actual_offset_global_ms"": 277744.311, ""actual_duration_ms"": 99.01}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 277740.451, ""actual_onset_global_ms"": 277748.341, ""actual_offset_global_ms"": 280050.011, ""actual_duration_ms"": 2301.67}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 278240.451, ""actual_onset_global_ms"": 280053.353, ""actual_offset_global_ms"": 281499.089, ""actual_duration_ms"": 1445.736}]",0,0,1,0,1
35,35_T1_20260518_152420,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,shape,1779089060,965.549,2026-05-18T15:29:03.621,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,281505.346,281511.592,shape,cue_shape.wav,形状,281613.148,500,282379.398,red,boat,red_boat,j,j,1,964.074,284904.127,repeat,shape,shape,,3291.162,none,,,,,282105.346,283940.053,284904.127,3000,964.074,284904.127,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 281505.346, ""actual_onset_global_ms"": 281511.592, ""actual_offset_global_ms"": 281607.324, ""actual_duration_ms"": 95.732}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 281605.346, ""actual_onset_global_ms"": 281612.965, ""actual_offset_global_ms"": 283936.834, ""actual_duration_ms"": 2323.869}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 282105.346, ""actual_onset_global_ms"": 283940.053, ""actual_offset_global_ms"": 284904.127, ""actual_duration_ms"": 964.074}]",0,0,1,0,1
