participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779260715,146.642,2026-05-20T15:10:41.507,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,321631.197,321650.781,shape,cue_shape.wav,形状,321763.621,500,322529.871,blue,boat,blue_boat,j,j,1,1981.349,325036.592,first,,shape,,3273.156,none,,,,,322231.197,323055.243,325036.592,3000,1981.349,325036.592,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 321631.197, ""actual_onset_global_ms"": 321650.781, ""actual_offset_global_ms"": 321753.629, ""actual_duration_ms"": 102.848}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 321731.197, ""actual_onset_global_ms"": 321763.436, ""actual_offset_global_ms"": 323044.698, ""actual_duration_ms"": 1281.262}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 322231.197, ""actual_onset_global_ms"": 323055.243, ""actual_offset_global_ms"": 325036.592, ""actual_duration_ms"": 1981.349}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779260715,146.642,2026-05-20T15:10:44.923,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,325046.88,325062.867,shape,cue_shape.wav,形状,325181.037,500,325947.287,red,boat,red_boat,j,j,1,2409.122,328873.871,repeat,shape,shape,,3693.065,none,,,,,325646.88,326464.749,328873.871,3000,2409.122,328873.871,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 325046.88, ""actual_onset_global_ms"": 325062.867, ""actual_offset_global_ms"": 325169.926, ""actual_duration_ms"": 107.059}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 325146.88, ""actual_onset_global_ms"": 325180.806, ""actual_offset_global_ms"": 326453.049, ""actual_duration_ms"": 1272.243}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 325646.88, ""actual_onset_global_ms"": 326464.749, ""actual_offset_global_ms"": 328873.871, ""actual_duration_ms"": 2409.122}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,shape,1779260715,146.642,2026-05-20T15:10:48.761,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,328885.257,328901.904,shape,cue_shape.wav,形状,329018.222,500,329784.472,blue,rabbit,blue_rabbit,s,s,1,2505.399,332798.833,repeat,shape,shape,,3780.809,none,,,,,329485.257,330293.434,332798.833,3000,2505.399,332798.833,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 328885.257, ""actual_onset_global_ms"": 328901.904, ""actual_offset_global_ms"": 329007.075, ""actual_duration_ms"": 105.171}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 328985.257, ""actual_onset_global_ms"": 329018.024, ""actual_offset_global_ms"": 330283.025, ""actual_duration_ms"": 1265.001}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 329485.257, ""actual_onset_global_ms"": 330293.434, ""actual_offset_global_ms"": 332798.833, ""actual_duration_ms"": 2505.399}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779260715,146.642,2026-05-20T15:10:52.686,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,332810.153,332827.565,color,cue_color.wav,颜色,332932.763,500,333629.325,blue,boat,blue_boat,s,s,1,1874.192,336033.853,switch,shape,color,,3101.403,none,,,,,333410.153,334159.661,336033.853,3000,1874.192,336033.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 332810.153, ""actual_onset_global_ms"": 332827.565, ""actual_offset_global_ms"": 332921.23, ""actual_duration_ms"": 93.665}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 332910.153, ""actual_onset_global_ms"": 332932.45, ""actual_offset_global_ms"": 334150.491, ""actual_duration_ms"": 1218.041}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 333410.153, ""actual_onset_global_ms"": 334159.661, ""actual_offset_global_ms"": 336033.853, ""actual_duration_ms"": 1874.192}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779260715,146.642,2026-05-20T15:10:55.926,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,336050.997,336066.437,color,cue_color.wav,颜色,336177.997,500,336874.559,red,boat,red_boat,j,j,1,1172.04,338587.51,repeat,color,color,,2409.7,none,,,,,336650.997,337415.47,338587.51,3000,1172.04,338587.51,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 336050.997, ""actual_onset_global_ms"": 336066.437, ""actual_offset_global_ms"": 336167.828, ""actual_duration_ms"": 101.391}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 336150.997, ""actual_onset_global_ms"": 336177.81, ""actual_offset_global_ms"": 337406.044, ""actual_duration_ms"": 1228.234}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 336650.997, ""actual_onset_global_ms"": 337415.47, ""actual_offset_global_ms"": 338587.51, ""actual_duration_ms"": 1172.04}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779260715,146.642,2026-05-20T15:10:58.483,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,338607.557,338623.661,color,cue_color.wav,颜色,338726.757,500,339423.319,red,boat,red_boat,j,j,1,1045.664,341008.691,repeat,color,color,,2282.22,none,,,,,339207.557,339963.027,341008.691,3000,1045.664,341008.691,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 338607.557, ""actual_onset_global_ms"": 338623.661, ""actual_offset_global_ms"": 338714.568, ""actual_duration_ms"": 90.907}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 338707.557, ""actual_onset_global_ms"": 338726.471, ""actual_offset_global_ms"": 339954.332, ""actual_duration_ms"": 1227.861}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 339207.557, ""actual_onset_global_ms"": 339963.027, ""actual_offset_global_ms"": 341008.691, ""actual_duration_ms"": 1045.664}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,shape,1779260715,146.642,2026-05-20T15:11:00.893,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,341017.389,341033.474,shape,cue_shape.wav,形状,341142.693,500,341908.943,blue,rabbit,blue_rabbit,s,s,1,1467.546,343868.573,switch,color,shape,,2726.076,none,,,,,341617.389,342401.027,343868.573,3000,1467.546,343868.573,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 341017.389, ""actual_onset_global_ms"": 341033.474, ""actual_offset_global_ms"": 341128.454, ""actual_duration_ms"": 94.98}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 341117.389, ""actual_onset_global_ms"": 341142.497, ""actual_offset_global_ms"": 342389.51, ""actual_duration_ms"": 1247.013}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 341617.389, ""actual_onset_global_ms"": 342401.027, ""actual_offset_global_ms"": 343868.573, ""actual_duration_ms"": 1467.546}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1779260715,146.642,2026-05-20T15:11:03.763,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,343888.053,343903.238,color,cue_color.wav,颜色,344016.606,500,344713.169,red,rabbit,red_rabbit,j,j,1,1905.684,347145.637,switch,shape,color,,3129.256,none,,,,,344488.053,345239.953,347145.637,3000,1905.684,347145.637,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 343888.053, ""actual_onset_global_ms"": 343903.238, ""actual_offset_global_ms"": 344005.993, ""actual_duration_ms"": 102.755}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 343988.053, ""actual_onset_global_ms"": 344016.381, ""actual_offset_global_ms"": 345230.895, ""actual_duration_ms"": 1214.514}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 344488.053, ""actual_onset_global_ms"": 345239.953, ""actual_offset_global_ms"": 347145.637, ""actual_duration_ms"": 1905.684}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,color,1779260715,146.642,2026-05-20T15:11:07.036,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,347160.276,347176.068,color,cue_color.wav,颜色,347288.894,500,347985.456,blue,rabbit,blue_rabbit,s,s,1,1255.334,349776.307,repeat,color,color,,2487.593,none,,,,,347760.276,348520.973,349776.307,3000,1255.334,349776.307,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 347160.276, ""actual_onset_global_ms"": 347176.068, ""actual_offset_global_ms"": 347278.59, ""actual_duration_ms"": 102.522}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 347260.276, ""actual_onset_global_ms"": 347288.714, ""actual_offset_global_ms"": 348512.262, ""actual_duration_ms"": 1223.548}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 347760.276, ""actual_onset_global_ms"": 348520.973, ""actual_offset_global_ms"": 349776.307, ""actual_duration_ms"": 1255.334}]",0,0,1,0,1
0007,0007_T1_20260520_150515,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,shape,1779260715,146.642,2026-05-20T15:11:09.671,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,349795.059,349812.987,shape,cue_shape.wav,形状,349915.958,500,350682.208,red,rabbit,red_rabbit,s,s,1,1612.427,352808.935,switch,color,shape,,2893.16,none,,,,,350395.059,351196.508,352808.935,3000,1612.427,352808.935,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 349795.059, ""actual_onset_global_ms"": 349812.987, ""actual_offset_global_ms"": 349904.281, ""actual_duration_ms"": 91.294}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 349895.059, ""actual_onset_global_ms"": 349915.775, ""actual_offset_global_ms"": 351187.24, ""actual_duration_ms"": 1271.465}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 350395.059, ""actual_onset_global_ms"": 351196.508, ""actual_offset_global_ms"": 352808.935, ""actual_duration_ms"": 1612.427}]",0,0,1,0,1
