participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,color,1779091458,237.772,2026-05-18T16:06:34.228,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,134204.587,134211.223,color,cue_color.wav,颜色,134311.257,500,135007.856,blue,boat,blue_boat,s,s,1,3359.01,138262.153,first,,color,,3950.999,none,,,,,134804.587,134903.143,138262.153,3000,3359.01,138262.153,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 134204.587, ""actual_onset_global_ms"": 134211.223, ""actual_offset_global_ms"": 134310.511, ""actual_duration_ms"": 99.288}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 134304.587, ""actual_onset_global_ms"": 134311.154, ""actual_offset_global_ms"": 134902.77, ""actual_duration_ms"": 591.616}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 134804.587, ""actual_onset_global_ms"": 134903.143, ""actual_offset_global_ms"": 138262.153, ""actual_duration_ms"": 3359.01}]",0,1,0,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779091458,237.772,2026-05-18T16:06:38.289,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,138265.532,138270.275,shape,cue_shape.wav,形状,138372.95,500,139139.208,blue,boat,blue_boat,j,j,1,3079.376,142088.765,switch,color,shape,,3715.921,none,,,,,138865.532,139009.389,142088.765,3000,3079.376,142088.765,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 138265.532, ""actual_onset_global_ms"": 138270.275, ""actual_offset_global_ms"": 138371.761, ""actual_duration_ms"": 101.486}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 138365.532, ""actual_onset_global_ms"": 138372.844, ""actual_offset_global_ms"": 139009.371, ""actual_duration_ms"": 636.527}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 138865.532, ""actual_onset_global_ms"": 139009.389, ""actual_offset_global_ms"": 142088.765, ""actual_duration_ms"": 3079.376}]",0,1,0,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779091458,237.772,2026-05-18T16:06:42.119,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,142095.767,142101.215,color,cue_color.wav,颜色,142203.355,500,142899.954,red,rabbit,red_rabbit,j,j,1,3019.356,145767.204,switch,shape,color,,3563.942,none,,,,,142695.767,142747.848,145767.204,3000,3019.356,145767.204,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 142095.767, ""actual_onset_global_ms"": 142101.215, ""actual_offset_global_ms"": 142202.407, ""actual_duration_ms"": 101.192}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 142195.767, ""actual_onset_global_ms"": 142203.262, ""actual_offset_global_ms"": 142748.166, ""actual_duration_ms"": 544.904}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 142695.767, ""actual_onset_global_ms"": 142747.848, ""actual_offset_global_ms"": 145767.204, ""actual_duration_ms"": 3019.356}]",0,1,0,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779091458,237.772,2026-05-18T16:06:45.796,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,145773.14,145779.101,color,cue_color.wav,颜色,145879.651,500,146576.25,blue,rabbit,blue_rabbit,s,s,1,829.734,147263.474,repeat,color,color,,1383.918,none,,,,,146373.14,146433.74,147263.474,3000,829.734,147263.474,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 145773.14, ""actual_onset_global_ms"": 145779.101, ""actual_offset_global_ms"": 145879.016, ""actual_duration_ms"": 99.915}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 145873.14, ""actual_onset_global_ms"": 145879.556, ""actual_offset_global_ms"": 146433.926, ""actual_duration_ms"": 554.37}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 146373.14, ""actual_onset_global_ms"": 146433.74, ""actual_offset_global_ms"": 147263.474, ""actual_duration_ms"": 829.734}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1779091458,237.772,2026-05-18T16:06:47.291,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,147267.369,147272.148,shape,cue_shape.wav,形状,147375.355,500,148141.613,red,boat,red_boat,j,j,1,991.731,148959.089,switch,color,shape,,1583.847,none,,,,,147867.369,147967.358,148959.089,3000,991.731,148959.089,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 147267.369, ""actual_onset_global_ms"": 147272.148, ""actual_offset_global_ms"": 147373.496, ""actual_duration_ms"": 101.348}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 147367.369, ""actual_onset_global_ms"": 147375.242, ""actual_offset_global_ms"": 147966.874, ""actual_duration_ms"": 591.632}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 147867.369, ""actual_onset_global_ms"": 147967.358, ""actual_offset_global_ms"": 148959.089, ""actual_duration_ms"": 991.731}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779091458,237.772,2026-05-18T16:06:48.987,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,148963.418,148968.867,color,cue_color.wav,颜色,149071.901,500,149768.5,blue,rabbit,blue_rabbit,s,s,1,779.822,150404.272,switch,shape,color,,1332.487,none,,,,,149563.418,149624.45,150404.272,3000,779.822,150404.272,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148963.418, ""actual_onset_global_ms"": 148968.867, ""actual_offset_global_ms"": 149071.171, ""actual_duration_ms"": 102.304}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 149063.418, ""actual_onset_global_ms"": 149071.785, ""actual_offset_global_ms"": 149624.366, ""actual_duration_ms"": 552.581}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 149563.418, ""actual_onset_global_ms"": 149624.45, ""actual_offset_global_ms"": 150404.272, ""actual_duration_ms"": 779.822}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,shape,1779091458,237.772,2026-05-18T16:06:50.434,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,150410.652,150415.48,shape,cue_shape.wav,形状,150520.626,500,151286.884,red,boat,red_boat,j,j,1,617.326,151742.404,switch,color,shape,,1221.91,none,,,,,151010.652,151125.078,151742.404,3000,617.326,151742.404,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150410.652, ""actual_onset_global_ms"": 150415.48, ""actual_offset_global_ms"": 150519.198, ""actual_duration_ms"": 103.718}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 150510.652, ""actual_onset_global_ms"": 150520.494, ""actual_offset_global_ms"": 151124.771, ""actual_duration_ms"": 604.277}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151010.652, ""actual_onset_global_ms"": 151125.078, ""actual_offset_global_ms"": 151742.404, ""actual_duration_ms"": 617.326}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779091458,237.772,2026-05-18T16:06:51.772,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,151748.573,151754.522,shape,cue_shape.wav,形状,151854.081,500,152620.339,blue,rabbit,blue_rabbit,s,s,1,2191.26,154650.092,repeat,shape,shape,,2796.104,none,,,,,152348.573,152458.832,154650.092,3000,2191.26,154650.092,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151748.573, ""actual_onset_global_ms"": 151754.522, ""actual_offset_global_ms"": 151853.051, ""actual_duration_ms"": 98.529}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 151848.573, ""actual_onset_global_ms"": 151853.988, ""actual_offset_global_ms"": 152458.734, ""actual_duration_ms"": 604.746}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152348.573, ""actual_onset_global_ms"": 152458.832, ""actual_offset_global_ms"": 154650.092, ""actual_duration_ms"": 2191.26}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779091458,237.772,2026-05-18T16:06:54.678,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,154654.558,154659.42,shape,cue_shape.wav,形状,154765.146,500,155531.404,blue,rabbit,blue_rabbit,s,s,1,743.501,156119.809,repeat,shape,shape,,1354.763,none,,,,,155254.558,155376.308,156119.809,3000,743.501,156119.809,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 154654.558, ""actual_onset_global_ms"": 154659.42, ""actual_offset_global_ms"": 154763.446, ""actual_duration_ms"": 104.026}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 154754.558, ""actual_onset_global_ms"": 154765.046, ""actual_offset_global_ms"": 155376.309, ""actual_duration_ms"": 611.263}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 155254.558, ""actual_onset_global_ms"": 155376.308, ""actual_offset_global_ms"": 156119.809, ""actual_duration_ms"": 743.501}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1779091458,237.772,2026-05-18T16:06:56.149,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,156126.083,156131.757,color,cue_color.wav,颜色,156232.813,500,156929.412,red,boat,red_boat,j,j,1,2870.495,159664.293,switch,shape,color,,3431.589,none,,,,,156726.083,156793.798,159664.293,3000,2870.495,159664.293,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 156126.083, ""actual_onset_global_ms"": 156131.757, ""actual_offset_global_ms"": 156231.501, ""actual_duration_ms"": 99.744}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 156226.083, ""actual_onset_global_ms"": 156232.704, ""actual_offset_global_ms"": 156793.769, ""actual_duration_ms"": 561.065}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 156726.083, ""actual_onset_global_ms"": 156793.798, ""actual_offset_global_ms"": 159664.293, ""actual_duration_ms"": 2870.495}]",0,0,1,0,1
