participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N2_change,1779091458,237.772,2026-05-18T16:11:47.723,0,0,0,1,447699.403,447703.707,2,change,0,"[158.15, -155.69]","[[158.15, -155.69], [-136.23, 113.24]]","[""purple"", ""green""]","[""red"", ""green""]",purple,red,j,change,j,1,1,3877.527,,,,,,3,1,451299.403,451335.777,455239.204,4000,3903.427,455239.204,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 447699.403, ""actual_onset_global_ms"": 447703.707, ""actual_offset_global_ms"": 447807.111, ""actual_duration_ms"": 103.404}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 447799.403, ""actual_onset_global_ms"": 447825.25, ""actual_offset_global_ms"": 450315.233, ""actual_duration_ms"": 2489.983}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 450315.233, ""actual_onset_global_ms"": 450315.205, ""actual_offset_global_ms"": 451317.211, ""actual_duration_ms"": 1002.006}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 451317.211, ""actual_onset_global_ms"": 451335.777, ""actual_offset_global_ms"": 455239.204, ""actual_duration_ms"": 3903.427}]",0,1,0,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N3_change,1779091458,237.772,2026-05-18T16:11:55.264,0,0,0,1,455241.408,455246.794,3,change,0,"[-258.63, -150.04]","[[-258.63, -150.04], [-168.94, 12.04], [-47.83, -217.59]]","[""red"", ""green"", ""blue""]","[""yellow"", ""green"", ""blue""]",red,yellow,j,change,j,1,1,1881.153,,,,,,5,1,458841.408,458940.952,460855.023,4000,1914.071,460855.023,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 455241.408, ""actual_onset_global_ms"": 455246.794, ""actual_offset_global_ms"": 455347.791, ""actual_duration_ms"": 100.997}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 455341.408, ""actual_onset_global_ms"": 455374.929, ""actual_offset_global_ms"": 457873.647, ""actual_duration_ms"": 2498.718}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 457873.647, ""actual_onset_global_ms"": 457874.034, ""actual_offset_global_ms"": 458875.558, ""actual_duration_ms"": 1001.524}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 458875.558, ""actual_onset_global_ms"": 458940.952, ""actual_offset_global_ms"": 460855.023, ""actual_duration_ms"": 1914.071}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N3_same,1779091458,237.772,2026-05-18T16:12:00.881,0,0,0,1,460857.562,460861.869,3,same,1,"[180.63, -216.35]","[[-104.32, 249.08], [180.63, -216.35], [-193.23, -77.91]]","[""yellow"", ""blue"", ""purple""]","[""yellow"", ""blue"", ""purple""]",blue,blue,s,same,s,1,1,1855.13,,,,,,3,1,464457.562,464520.323,466398.553,4000,1878.23,466398.553,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 460857.562, ""actual_onset_global_ms"": 460861.869, ""actual_offset_global_ms"": 460964.553, ""actual_duration_ms"": 102.684}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 460957.562, ""actual_onset_global_ms"": 460991.602, ""actual_offset_global_ms"": 463490.177, ""actual_duration_ms"": 2498.575}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 463490.177, ""actual_onset_global_ms"": 463488.75, ""actual_offset_global_ms"": 464492.174, ""actual_duration_ms"": 1003.424}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 464492.174, ""actual_onset_global_ms"": 464520.323, ""actual_offset_global_ms"": 466398.553, ""actual_duration_ms"": 1878.23}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N3_same,1779091458,237.772,2026-05-18T16:12:06.425,0,0,0,1,466401.143,466406.983,3,same,0,"[-231.38, 218.93]","[[-231.38, 218.93], [255.25, 239.83], [259.44, 57.63]]","[""blue"", ""yellow"", ""green""]","[""blue"", ""yellow"", ""green""]",blue,blue,s,same,s,1,1,2384.315,,,,,,3,1,470001.143,470049.647,472450.515,4000,2400.868,472450.515,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 466401.143, ""actual_onset_global_ms"": 466406.983, ""actual_offset_global_ms"": 466508.669, ""actual_duration_ms"": 101.686}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 466501.143, ""actual_onset_global_ms"": 466535.815, ""actual_offset_global_ms"": 469016.192, ""actual_duration_ms"": 2480.377}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 469016.192, ""actual_onset_global_ms"": 469016.495, ""actual_offset_global_ms"": 470021.731, ""actual_duration_ms"": 1005.236}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 470021.731, ""actual_onset_global_ms"": 470049.647, ""actual_offset_global_ms"": 472450.515, ""actual_duration_ms"": 2400.868}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N4_change,1779091458,237.772,2026-05-18T16:12:12.476,0,0,0,1,472452.661,472457.762,4,change,2,"[-224.24, 220.03]","[[-50.5, -245.01], [205.52, -218.36], [-224.24, 220.03], [-85.73, -126.07]]","[""blue"", ""green"", ""red"", ""purple""]","[""blue"", ""green"", ""yellow"", ""purple""]",red,yellow,j,change,j,1,1,1896.683,,,,,,4,1,476052.661,476138.176,478064.336,4000,1926.16,478064.336,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 472452.661, ""actual_onset_global_ms"": 472457.762, ""actual_offset_global_ms"": 472563.468, ""actual_duration_ms"": 105.706}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 472552.661, ""actual_onset_global_ms"": 472601.618, ""actual_offset_global_ms"": 475098.48, ""actual_duration_ms"": 2496.862}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 475098.48, ""actual_onset_global_ms"": 475099.427, ""actual_offset_global_ms"": 476100.809, ""actual_duration_ms"": 1001.382}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 476100.809, ""actual_onset_global_ms"": 476138.176, ""actual_offset_global_ms"": 478064.336, ""actual_duration_ms"": 1926.16}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N1_change,1779091458,237.772,2026-05-18T16:12:18.090,0,0,0,1,478066.463,478070.9,1,change,0,"[-90.25, 172.17]","[[-90.25, 172.17]]","[""yellow""]","[""green""]",yellow,green,j,change,j,1,1,1687.343,,,,,,1,1,481666.463,481686.376,483388.267,4000,1701.891,483388.267,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 478066.463, ""actual_onset_global_ms"": 478070.9, ""actual_offset_global_ms"": 478173.533, ""actual_duration_ms"": 102.633}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 478166.463, ""actual_onset_global_ms"": 478182.626, ""actual_offset_global_ms"": 480673.754, ""actual_duration_ms"": 2491.128}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 480673.754, ""actual_onset_global_ms"": 480673.621, ""actual_offset_global_ms"": 481676.026, ""actual_duration_ms"": 1002.405}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 481676.026, ""actual_onset_global_ms"": 481686.376, ""actual_offset_global_ms"": 483388.267, ""actual_duration_ms"": 1701.891}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N1_same,1779091458,237.772,2026-05-18T16:12:23.414,0,0,0,1,483390.695,483398.521,1,same,0,"[99.1, 74.81]","[[99.1, 74.81]]","[""yellow""]","[""yellow""]",yellow,yellow,s,same,s,1,1,1921.736,,,,,,2,1,486990.695,487016.361,488959.037,4000,1942.676,488959.037,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 483390.695, ""actual_onset_global_ms"": 483398.521, ""actual_offset_global_ms"": 483497.304, ""actual_duration_ms"": 98.783}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 483490.695, ""actual_onset_global_ms"": 483505.529, ""actual_offset_global_ms"": 486004.723, ""actual_duration_ms"": 2499.194}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 486004.723, ""actual_onset_global_ms"": 486005.528, ""actual_offset_global_ms"": 487006.416, ""actual_duration_ms"": 1000.888}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 487006.416, ""actual_onset_global_ms"": 487016.361, ""actual_offset_global_ms"": 488959.037, ""actual_duration_ms"": 1942.676}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N4_same,1779091458,237.772,2026-05-18T16:12:28.984,0,0,0,1,488961.439,488965.529,4,same,1,"[-164.85, 51.77]","[[237.09, -121.8], [-164.85, 51.77], [-119.34, -129.94], [116.01, 233.42]]","[""green"", ""blue"", ""purple"", ""yellow""]","[""green"", ""blue"", ""purple"", ""yellow""]",blue,blue,s,same,s,1,1,2999.049,,,,,,5,1,492561.439,492635.916,495659.295,4000,3023.379,495659.295,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 488961.439, ""actual_onset_global_ms"": 488965.529, ""actual_offset_global_ms"": 489067.364, ""actual_duration_ms"": 101.835}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 489061.439, ""actual_onset_global_ms"": 489103.124, ""actual_offset_global_ms"": 491597.407, ""actual_duration_ms"": 2494.283}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 491597.407, ""actual_onset_global_ms"": 491599.058, ""actual_offset_global_ms"": 492599.45, ""actual_duration_ms"": 1000.392}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 492599.45, ""actual_onset_global_ms"": 492635.916, ""actual_offset_global_ms"": 495659.295, ""actual_duration_ms"": 3023.379}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N4_same,1779091458,237.772,2026-05-18T16:12:35.685,0,0,0,1,495661.662,495667.118,4,same,0,"[58.15, -196.03]","[[58.15, -196.03], [155.5, -66.93], [212.19, 144.88], [55.51, 99.99]]","[""green"", ""yellow"", ""red"", ""purple""]","[""green"", ""yellow"", ""red"", ""purple""]",green,green,s,same,s,1,1,2769.655,,,,,,4,1,499261.662,499367.331,502171.556,4000,2804.225,502171.556,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 495661.662, ""actual_onset_global_ms"": 495667.118, ""actual_offset_global_ms"": 495768.742, ""actual_duration_ms"": 101.624}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 495761.662, ""actual_onset_global_ms"": 495803.949, ""actual_offset_global_ms"": 498289.62, ""actual_duration_ms"": 2485.671}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 498289.62, ""actual_onset_global_ms"": 498291.092, ""actual_offset_global_ms"": 499292.275, ""actual_duration_ms"": 1001.183}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 499292.275, ""actual_onset_global_ms"": 499367.331, ""actual_offset_global_ms"": 502171.556, ""actual_duration_ms"": 2804.225}]",0,0,1,0,1
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N2_change,1779091458,237.772,2026-05-18T16:12:42.198,0,0,0,1,502173.987,502179.838,2,change,0,"[-257.3, -139.37]","[[-257.3, -139.37], [-145.33, -75.0]]","[""red"", ""purple""]","[""yellow"", ""purple""]",red,yellow,j,change,j,1,1,1608.713,,,,,,2,1,505773.987,505808.272,507436.302,4000,1628.03,507436.302,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 502173.987, ""actual_onset_global_ms"": 502179.838, ""actual_offset_global_ms"": 502284.872, ""actual_duration_ms"": 105.034}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 502273.987, ""actual_onset_global_ms"": 502303.113, ""actual_offset_global_ms"": 504787.84, ""actual_duration_ms"": 2484.727}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 504787.84, ""actual_onset_global_ms"": 504788.405, ""actual_offset_global_ms"": 505789.298, ""actual_duration_ms"": 1000.893}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 505789.298, ""actual_onset_global_ms"": 505808.272, ""actual_offset_global_ms"": 507436.302, ""actual_duration_ms"": 1628.03}]",0,0,1,0,1
