participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,33,formal,N1_change,1779260770,961.483,2026-05-20T15:27:18.965,0,0,0,4,1265949.761,1265953.205,1,change,0,"[-139.38, 240.27]","[[-139.38, 240.27]]","[""purple""]","[""blue""]",purple,blue,j,change,j,1,1,3833.003,,,,,,1,1,1269549.761,1269578.113,1273418.437,4000,3840.324,1273418.437,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1265949.761, ""actual_onset_global_ms"": 1265953.205, ""actual_offset_global_ms"": 1266050.817, ""actual_duration_ms"": 97.612}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1266049.761, ""actual_onset_global_ms"": 1266064.536, ""actual_offset_global_ms"": 1268560.437, ""actual_duration_ms"": 2495.901}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1268560.437, ""actual_onset_global_ms"": 1268564.493, ""actual_offset_global_ms"": 1269564.697, ""actual_duration_ms"": 1000.204}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1269564.697, ""actual_onset_global_ms"": 1269578.113, ""actual_offset_global_ms"": 1273418.437, ""actual_duration_ms"": 3840.324}]",0,1,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,34,formal,N3_change,1779260770,961.483,2026-05-20T15:27:26.438,0,0,0,4,1273423.407,1273427.036,3,change,2,"[-63.64, 114.23]","[[-161.4, -104.86], [108.91, -177.18], [-63.64, 114.23]]","[""yellow"", ""green"", ""blue""]","[""yellow"", ""green"", ""purple""]",blue,purple,j,change,j,1,1,4262.054,,,,,,4,1,1277023.407,1277080.258,1281345.502,4000,4265.244,1281345.502,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1273423.407, ""actual_onset_global_ms"": 1273427.036, ""actual_offset_global_ms"": 1273526.636, ""actual_duration_ms"": 99.6}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1273523.407, ""actual_onset_global_ms"": 1273555.47, ""actual_offset_global_ms"": 1276047.486, ""actual_duration_ms"": 2492.016}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1276047.486, ""actual_onset_global_ms"": 1276051.232, ""actual_offset_global_ms"": 1277049.981, ""actual_duration_ms"": 998.749}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1277049.981, ""actual_onset_global_ms"": 1277080.258, ""actual_offset_global_ms"": 1281345.502, ""actual_duration_ms"": 4265.244}]",0,1,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,35,formal,N2_change,1779260770,961.483,2026-05-20T15:27:34.364,0,0,0,4,1281349.743,1281354.992,2,change,1,"[-18.78, -127.99]","[[128.28, -188.3], [-18.78, -127.99]]","[""purple"", ""red""]","[""purple"", ""green""]",red,green,j,change,j,1,1,778.661,,,,,,2,1,1284949.743,1284993.353,1285782.242,4000,788.889,1285782.242,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1281349.743, ""actual_onset_global_ms"": 1281354.992, ""actual_offset_global_ms"": 1281452.45, ""actual_duration_ms"": 97.458}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1281449.743, ""actual_onset_global_ms"": 1281475.26, ""actual_offset_global_ms"": 1283967.995, ""actual_duration_ms"": 2492.735}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1283967.995, ""actual_onset_global_ms"": 1283971.476, ""actual_offset_global_ms"": 1284972.177, ""actual_duration_ms"": 1000.701}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1284972.177, ""actual_onset_global_ms"": 1284993.353, ""actual_offset_global_ms"": 1285782.242, ""actual_duration_ms"": 788.889}]",0,0,1,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,36,formal,N3_same,1779260770,961.483,2026-05-20T15:27:38.801,0,0,0,4,1285786.849,1285790.548,3,same,2,"[-120.54, -131.19]","[[182.94, 33.86], [-216.53, 259.96], [-120.54, -131.19]]","[""yellow"", ""green"", ""purple""]","[""yellow"", ""green"", ""purple""]",purple,purple,s,same,s,1,1,2679.634,,,,,,3,1,1289386.849,1289427.785,1292134.866,4000,2707.081,1292134.866,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1285786.849, ""actual_onset_global_ms"": 1285790.548, ""actual_offset_global_ms"": 1285889.552, ""actual_duration_ms"": 99.004}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1285886.849, ""actual_onset_global_ms"": 1285920.41, ""actual_offset_global_ms"": 1288394.057, ""actual_duration_ms"": 2473.647}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1288394.057, ""actual_onset_global_ms"": 1288397.542, ""actual_offset_global_ms"": 1289397.297, ""actual_duration_ms"": 999.755}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1289397.297, ""actual_onset_global_ms"": 1289427.785, ""actual_offset_global_ms"": 1292134.866, ""actual_duration_ms"": 2707.081}]",0,0,1,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,37,formal,N3_change,1779260770,961.483,2026-05-20T15:27:45.154,0,0,0,4,1292139.569,1292145.088,3,change,2,"[135.74, 27.77]","[[52.74, 214.08], [-151.1, 118.35], [135.74, 27.77]]","[""red"", ""green"", ""blue""]","[""red"", ""green"", ""purple""]",blue,purple,j,change,j,1,1,4302.349,,,,,,4,1,1295739.569,1295805.684,1300137.237,4000,4331.553,1300137.237,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1292139.569, ""actual_onset_global_ms"": 1292145.088, ""actual_offset_global_ms"": 1292243.065, ""actual_duration_ms"": 97.977}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1292239.569, ""actual_onset_global_ms"": 1292273.317, ""actual_offset_global_ms"": 1294770.837, ""actual_duration_ms"": 2497.52}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1294770.837, ""actual_onset_global_ms"": 1294774.932, ""actual_offset_global_ms"": 1295773.177, ""actual_duration_ms"": 998.245}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1295773.177, ""actual_onset_global_ms"": 1295805.684, ""actual_offset_global_ms"": 1300137.237, ""actual_duration_ms"": 4331.553}]",0,1,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,38,formal,N1_same,1779260770,961.483,2026-05-20T15:27:53.156,0,0,0,4,1300141.607,1300145.374,1,same,0,"[98.13, 108.47]","[[98.13, 108.47]]","[""green""]","[""green""]",green,green,j,change,s,0,0,1279.273,,,,,,1,1,1303741.607,1303766.791,1305051.679,4000,1284.888,1305051.679,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1300141.607, ""actual_onset_global_ms"": 1300145.374, ""actual_offset_global_ms"": 1300243.285, ""actual_duration_ms"": 97.911}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1300241.607, ""actual_onset_global_ms"": 1300256.752, ""actual_offset_global_ms"": 1302750.267, ""actual_duration_ms"": 2493.515}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1302750.267, ""actual_onset_global_ms"": 1302753.945, ""actual_offset_global_ms"": 1303753.761, ""actual_duration_ms"": 999.816}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1303753.761, ""actual_onset_global_ms"": 1303766.791, ""actual_offset_global_ms"": 1305051.679, ""actual_duration_ms"": 1284.888}]",0,0,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,39,formal,N4_same,1779260770,961.483,2026-05-20T15:27:58.071,0,0,0,4,1305056.241,1305060.902,4,same,1,"[79.86, -108.61]","[[-196.62, 157.15], [79.86, -108.61], [-206.2, -242.93], [-49.34, 136.26]]","[""yellow"", ""blue"", ""green"", ""red""]","[""yellow"", ""blue"", ""green"", ""red""]",blue,blue,s,same,s,1,1,3734.456,,,,,,6,1,1308656.241,1308730.713,1312484.851,4000,3754.138,1312484.851,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1305056.241, ""actual_onset_global_ms"": 1305060.902, ""actual_offset_global_ms"": 1305157.662, ""actual_duration_ms"": 96.76}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1305156.241, ""actual_onset_global_ms"": 1305198.262, ""actual_offset_global_ms"": 1307686.999, ""actual_duration_ms"": 2488.737}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1307686.999, ""actual_onset_global_ms"": 1307690.848, ""actual_offset_global_ms"": 1308689.198, ""actual_duration_ms"": 998.35}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1308689.198, ""actual_onset_global_ms"": 1308730.713, ""actual_offset_global_ms"": 1312484.851, ""actual_duration_ms"": 3754.138}]",0,1,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,40,formal,N3_change,1779260770,961.483,2026-05-20T15:28:05.504,0,0,0,4,1312489.506,1312492.999,3,change,0,"[-113.32, 97.17]","[[-113.32, 97.17], [41.53, -194.79], [-30.99, 223.9]]","[""red"", ""yellow"", ""purple""]","[""green"", ""yellow"", ""purple""]",red,green,s,same,j,0,0,5132.625,,,,,,4,1,1316089.506,1316132.259,1321274.612,4000,5142.353,1321274.612,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1312489.506, ""actual_onset_global_ms"": 1312492.999, ""actual_offset_global_ms"": 1312592.926, ""actual_duration_ms"": 99.927}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1312589.506, ""actual_onset_global_ms"": 1312622.88, ""actual_offset_global_ms"": 1315098.531, ""actual_duration_ms"": 2475.651}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1315098.531, ""actual_onset_global_ms"": 1315102.977, ""actual_offset_global_ms"": 1316101.607, ""actual_duration_ms"": 998.63}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1316101.607, ""actual_onset_global_ms"": 1316132.259, ""actual_offset_global_ms"": 1321274.612, ""actual_duration_ms"": 5142.353}]",0,1,0,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,41,formal,N1_change,1779260770,961.483,2026-05-20T15:28:14.294,0,0,0,4,1321279.224,1321284.036,1,change,0,"[-9.72, -188.5]","[[-9.72, -188.5]]","[""green""]","[""red""]",green,red,j,change,j,1,1,505.788,,,,,,1,1,1324879.224,1324906.326,1325422.372,4000,516.046,1325422.372,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1321279.224, ""actual_onset_global_ms"": 1321284.036, ""actual_offset_global_ms"": 1321380.307, ""actual_duration_ms"": 96.271}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1321379.224, ""actual_onset_global_ms"": 1321394.708, ""actual_offset_global_ms"": 1323890.69, ""actual_duration_ms"": 2495.982}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1323890.69, ""actual_onset_global_ms"": 1323894.372, ""actual_offset_global_ms"": 1324893.8, ""actual_duration_ms"": 999.428}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1324893.8, ""actual_onset_global_ms"": 1324906.326, ""actual_offset_global_ms"": 1325422.372, ""actual_duration_ms"": 516.046}]",0,0,1,0,1
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,42,formal,N2_same,1779260770,961.483,2026-05-20T15:28:18.441,0,0,0,4,1325427.152,1325430.861,2,same,0,"[133.28, 77.26]","[[133.28, 77.26], [22.03, -157.91]]","[""blue"", ""purple""]","[""blue"", ""purple""]",blue,blue,s,same,s,1,1,451.683,,,,,,2,1,1329027.152,1329074.426,1329539.457,4000,465.031,1329539.457,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1325427.152, ""actual_onset_global_ms"": 1325430.861, ""actual_offset_global_ms"": 1325530.73, ""actual_duration_ms"": 99.869}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1325527.152, ""actual_onset_global_ms"": 1325551.696, ""actual_offset_global_ms"": 1328051.762, ""actual_duration_ms"": 2500.066}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1328051.762, ""actual_onset_global_ms"": 1328053.831, ""actual_offset_global_ms"": 1329052.274, ""actual_duration_ms"": 998.443}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1329052.274, ""actual_onset_global_ms"": 1329074.426, ""actual_offset_global_ms"": 1329539.457, ""actual_duration_ms"": 465.031}]",0,0,1,0,1
