participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,color,1779089276,60.022,2026-05-18T15:32:44.105,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,280239.502,280258.173,color,cue_color.wav,颜色,280377.859,500,281074.421,blue,boat,blue_boat,s,s,1,4471.025,285474.386,first,,color,,5096.981,none,,,,,280839.502,281003.361,285474.386,3000,4471.025,285474.386,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 280239.502, ""actual_onset_global_ms"": 280258.173, ""actual_offset_global_ms"": 280372.967, ""actual_duration_ms"": 114.794}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 280339.502, ""actual_onset_global_ms"": 280377.405, ""actual_offset_global_ms"": 281001.678, ""actual_duration_ms"": 624.273}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 280839.502, ""actual_onset_global_ms"": 281003.361, ""actual_offset_global_ms"": 285474.386, ""actual_duration_ms"": 4471.025}]",0,1,0,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779089276,60.022,2026-05-18T15:32:49.350,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,285485.136,285510.768,shape,cue_shape.wav,形状,285622.224,500,286388.474,blue,boat,blue_boat,j,j,1,1460.27,287731.477,switch,color,shape,,2109.669,none,,,,,286085.136,286271.207,287731.477,3000,1460.27,287731.477,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 285485.136, ""actual_onset_global_ms"": 285510.768, ""actual_offset_global_ms"": 285614.652, ""actual_duration_ms"": 103.884}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 285585.136, ""actual_onset_global_ms"": 285621.808, ""actual_offset_global_ms"": 286266.789, ""actual_duration_ms"": 644.981}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 286085.136, ""actual_onset_global_ms"": 286271.207, ""actual_offset_global_ms"": 287731.477, ""actual_duration_ms"": 1460.27}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779089276,60.022,2026-05-18T15:32:51.617,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,287751.901,287769.827,color,cue_color.wav,颜色,287887.198,500,288583.76,blue,boat,blue_boat,s,s,1,2497.869,291013.933,switch,shape,color,,3127.174,none,,,,,288351.901,288516.064,291013.933,3000,2497.869,291013.933,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 287751.901, ""actual_onset_global_ms"": 287769.827, ""actual_offset_global_ms"": 287883.264, ""actual_duration_ms"": 113.437}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 287851.901, ""actual_onset_global_ms"": 287886.759, ""actual_offset_global_ms"": 288512.973, ""actual_duration_ms"": 626.214}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 288351.901, ""actual_onset_global_ms"": 288516.064, ""actual_offset_global_ms"": 291013.933, ""actual_duration_ms"": 2497.869}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,shape,1779089276,60.022,2026-05-18T15:32:54.910,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,291044.43,291068.537,shape,cue_shape.wav,形状,291171.234,500,291937.484,red,rabbit,red_rabbit,s,s,1,1968.124,293788.484,switch,color,shape,,2617.671,none,,,,,291644.43,291820.36,293788.484,3000,1968.124,293788.484,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 291044.43, ""actual_onset_global_ms"": 291068.537, ""actual_offset_global_ms"": 291167.439, ""actual_duration_ms"": 98.902}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 291144.43, ""actual_onset_global_ms"": 291170.813, ""actual_offset_global_ms"": 291817.518, ""actual_duration_ms"": 646.705}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 291644.43, ""actual_onset_global_ms"": 291820.36, ""actual_offset_global_ms"": 293788.484, ""actual_duration_ms"": 1968.124}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779089276,60.022,2026-05-18T15:32:57.665,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,293800.201,293817.382,color,cue_color.wav,颜色,293937.026,500,294633.589,blue,rabbit,blue_rabbit,s,s,1,1860.912,296412.493,switch,shape,color,,2475.896,none,,,,,294400.201,294551.581,296412.493,3000,1860.912,296412.493,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 293800.201, ""actual_onset_global_ms"": 293817.382, ""actual_offset_global_ms"": 293933.895, ""actual_duration_ms"": 116.513}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 293900.201, ""actual_onset_global_ms"": 293936.597, ""actual_offset_global_ms"": 294549.652, ""actual_duration_ms"": 613.055}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 294400.201, ""actual_onset_global_ms"": 294551.581, ""actual_offset_global_ms"": 296412.493, ""actual_duration_ms"": 1860.912}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,shape,1779089276,60.022,2026-05-18T15:33:00.302,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,296435.92,296458.239,shape,cue_shape.wav,形状,296558.641,500,297324.891,blue,boat,blue_boat,j,j,1,1309.926,298515.3,switch,color,shape,,1957.232,none,,,,,297035.92,297205.374,298515.3,3000,1309.926,298515.3,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 296435.92, ""actual_onset_global_ms"": 296458.239, ""actual_offset_global_ms"": 296553.499, ""actual_duration_ms"": 95.26}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 296535.92, ""actual_onset_global_ms"": 296558.068, ""actual_offset_global_ms"": 297203.677, ""actual_duration_ms"": 645.609}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 297035.92, ""actual_onset_global_ms"": 297205.374, ""actual_offset_global_ms"": 298515.3, ""actual_duration_ms"": 1309.926}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779089276,60.022,2026-05-18T15:33:02.404,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,298539.059,298559.267,color,cue_color.wav,颜色,298663.189,500,299359.752,blue,boat,blue_boat,s,s,1,1344.112,300633.656,switch,shape,color,,1970.838,none,,,,,299139.059,299289.544,300633.656,3000,1344.112,300633.656,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298539.059, ""actual_onset_global_ms"": 298559.267, ""actual_offset_global_ms"": 298659.076, ""actual_duration_ms"": 99.809}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 298639.059, ""actual_onset_global_ms"": 298662.818, ""actual_offset_global_ms"": 299288.366, ""actual_duration_ms"": 625.548}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 299139.059, ""actual_onset_global_ms"": 299289.544, ""actual_offset_global_ms"": 300633.656, ""actual_duration_ms"": 1344.112}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1779089276,60.022,2026-05-18T15:33:04.536,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,300670.5,300696.187,color,cue_color.wav,颜色,300797.357,500,301493.92,red,rabbit,red_rabbit,j,j,1,2566.845,303967.781,repeat,color,color,,3170.878,none,,,,,301270.5,301400.936,303967.781,3000,2566.845,303967.781,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 300670.5, ""actual_onset_global_ms"": 300696.187, ""actual_offset_global_ms"": 300792.267, ""actual_duration_ms"": 96.08}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 300770.5, ""actual_onset_global_ms"": 300796.903, ""actual_offset_global_ms"": 301399.792, ""actual_duration_ms"": 602.889}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 301270.5, ""actual_onset_global_ms"": 301400.936, ""actual_offset_global_ms"": 303967.781, ""actual_duration_ms"": 2566.845}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779089276,60.022,2026-05-18T15:33:07.846,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,303980.796,303998.505,shape,cue_shape.wav,形状,304116.378,500,304882.628,blue,rabbit,blue_rabbit,s,s,1,1636.983,306396.62,switch,color,shape,,2280.963,none,,,,,304580.796,304759.637,306396.62,3000,1636.983,306396.62,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 303980.796, ""actual_onset_global_ms"": 303998.505, ""actual_offset_global_ms"": 304109.952, ""actual_duration_ms"": 111.447}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 304080.796, ""actual_onset_global_ms"": 304115.657, ""actual_offset_global_ms"": 304755.49, ""actual_duration_ms"": 639.833}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 304580.796, ""actual_onset_global_ms"": 304759.637, ""actual_offset_global_ms"": 306396.62, ""actual_duration_ms"": 1636.983}]",0,0,1,0,1
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,shape,1779089276,60.022,2026-05-18T15:33:10.293,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,306428.181,306450.269,shape,cue_shape.wav,形状,306553.778,500,307320.028,red,boat,red_boat,j,j,1,1314.836,308521.822,repeat,shape,shape,,1968.541,none,,,,,307028.181,307206.986,308521.822,3000,1314.836,308521.822,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 306428.181, ""actual_onset_global_ms"": 306450.269, ""actual_offset_global_ms"": 306548.068, ""actual_duration_ms"": 97.799}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 306528.181, ""actual_onset_global_ms"": 306553.281, ""actual_offset_global_ms"": 307204.948, ""actual_duration_ms"": 651.667}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 307028.181, ""actual_onset_global_ms"": 307206.986, ""actual_offset_global_ms"": 308521.822, ""actual_duration_ms"": 1314.836}]",0,0,1,0,1
