participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,25,formal,incongruent,1779260838,120.001,2026-05-20T15:10:22.895,0,0,0,2,180368.014,180391.51,incongruent,left,right,>><>>,s,s,1,2589.525,183089.523,none,,180468.014,180499.998,183089.523,3000,2589.525,183089.523,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 180368.014, ""actual_onset_global_ms"": 180391.51, ""actual_offset_global_ms"": 180487.744, ""actual_duration_ms"": 96.234}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 180468.014, ""actual_onset_global_ms"": 180499.998, ""actual_offset_global_ms"": 183089.523, ""actual_duration_ms"": 2589.525}]",,,,,0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,26,formal,incongruent,1779260838,120.001,2026-05-20T15:10:25.638,0,0,0,2,183110.87,183127.552,incongruent,right,left,<<><<,j,s,0,1460.144,184695.327,none,,183210.87,183235.183,184695.327,3000,1460.144,184695.327,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 183110.87, ""actual_onset_global_ms"": 183127.552, ""actual_offset_global_ms"": 183223.225, ""actual_duration_ms"": 95.673}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 183210.87, ""actual_onset_global_ms"": 183235.183, ""actual_offset_global_ms"": 184695.327, ""actual_duration_ms"": 1460.144}]",,,,,0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,27,formal,incongruent,1779260838,120.001,2026-05-20T15:10:27.240,0,0,0,2,184713.316,184735.063,incongruent,left,right,>><>>,s,s,1,5551.089,190394.636,none,,184813.316,184843.547,190394.636,3000,5551.089,190394.636,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 184713.316, ""actual_onset_global_ms"": 184735.063, ""actual_offset_global_ms"": 184830.098, ""actual_duration_ms"": 95.035}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 184813.316, ""actual_onset_global_ms"": 184843.547, ""actual_offset_global_ms"": 190394.636, ""actual_duration_ms"": 5551.089}]",,,,,0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,28,formal,congruent,1779260838,120.001,2026-05-20T15:10:32.940,0,0,0,2,190412.85,190429.715,congruent,right,right,>>>>>,j,s,0,317.326,190853.36,none,,190512.85,190536.034,190853.36,3000,317.326,190853.36,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 190412.85, ""actual_onset_global_ms"": 190429.715, ""actual_offset_global_ms"": 190523.895, ""actual_duration_ms"": 94.18}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 190512.85, ""actual_onset_global_ms"": 190536.034, ""actual_offset_global_ms"": 190853.36, ""actual_duration_ms"": 317.326}]",,,,,0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,29,formal,congruent,1779260838,120.001,2026-05-20T15:10:33.403,0,0,0,2,190875.577,190895.812,congruent,left,left,<<<<<,s,s,1,240.953,191241.92,none,,190975.577,191000.967,191241.92,3000,240.953,191241.92,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 190875.577, ""actual_onset_global_ms"": 190895.812, ""actual_offset_global_ms"": 190989.616, ""actual_duration_ms"": 93.804}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 190975.577, ""actual_onset_global_ms"": 191000.967, ""actual_offset_global_ms"": 191241.92, ""actual_duration_ms"": 240.953}]",,,,,0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,30,formal,incongruent,1779260838,120.001,2026-05-20T15:10:33.811,0,0,0,2,191283.314,191302.741,incongruent,left,right,>><>>,s,s,1,264.433,191675.161,none,,191383.314,191410.728,191675.161,3000,264.433,191675.161,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 191283.314, ""actual_onset_global_ms"": 191302.741, ""actual_offset_global_ms"": 191398.051, ""actual_duration_ms"": 95.31}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 191383.314, ""actual_onset_global_ms"": 191410.728, ""actual_offset_global_ms"": 191675.161, ""actual_duration_ms"": 264.433}]",,,,,0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,31,formal,congruent,1779260838,120.001,2026-05-20T15:10:34.241,0,0,0,2,191714.68,191736.986,congruent,left,left,<<<<<,s,s,1,2217.35,194061.268,none,,191814.68,191843.918,194061.268,3000,2217.35,194061.268,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 191714.68, ""actual_onset_global_ms"": 191736.986, ""actual_offset_global_ms"": 191831.001, ""actual_duration_ms"": 94.015}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 191814.68, ""actual_onset_global_ms"": 191843.918, ""actual_offset_global_ms"": 194061.268, ""actual_duration_ms"": 2217.35}]",,,,,0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,32,formal,incongruent,1779260838,120.001,2026-05-20T15:10:36.608,0,0,0,2,194080.457,194099.997,incongruent,right,left,<<><<,j,j,1,13088.938,207295.967,none,,194180.457,194207.029,207295.967,3000,13088.938,207295.967,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 194080.457, ""actual_onset_global_ms"": 194099.997, ""actual_offset_global_ms"": 194195.038, ""actual_duration_ms"": 95.041}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 194180.457, ""actual_onset_global_ms"": 194207.029, ""actual_offset_global_ms"": 207295.967, ""actual_duration_ms"": 13088.938}]",,,,,0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,33,formal,incongruent,1779260838,120.001,2026-05-20T15:10:49.839,0,0,0,2,207312.832,207330.228,incongruent,left,right,>><>>,s,j,0,9662.258,217101.446,none,,207412.832,207439.188,217101.446,3000,9662.258,217101.446,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 207312.832, ""actual_onset_global_ms"": 207330.228, ""actual_offset_global_ms"": 207425.125, ""actual_duration_ms"": 94.897}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 207412.832, ""actual_onset_global_ms"": 207439.188, ""actual_offset_global_ms"": 217101.446, ""actual_duration_ms"": 9662.258}]",,,,,0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,34,formal,congruent,1779260838,120.001,2026-05-20T15:10:59.644,0,0,0,2,217116.854,217137.009,congruent,right,right,>>>>>,j,j,1,12020.266,229264.879,none,,217216.854,217244.613,229264.879,3000,12020.266,229264.879,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 217116.854, ""actual_onset_global_ms"": 217137.009, ""actual_offset_global_ms"": 217232.275, ""actual_duration_ms"": 95.266}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 217216.854, ""actual_onset_global_ms"": 217244.613, ""actual_offset_global_ms"": 229264.879, ""actual_duration_ms"": 12020.266}]",,,,,0,1,0,0,1
