participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,25,formal,shape,1779090311,95.764,2026-05-18T15:51:45.015,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,388365.289,388392.021,shape,cue_shape.wav,形状,388522.286,500,389288.536,red,boat,red_boat,j,j,1,3504.094,393397.919,first,,shape,,4882.524,none,,,,,388965.289,389893.825,393397.919,3000,3504.094,393397.919,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 388365.289, ""actual_onset_global_ms"": 388392.021, ""actual_offset_global_ms"": 388492.38, ""actual_duration_ms"": 100.359}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 388465.289, ""actual_onset_global_ms"": 388515.395, ""actual_offset_global_ms"": 389878.973, ""actual_duration_ms"": 1363.578}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 388965.289, ""actual_onset_global_ms"": 389893.825, ""actual_offset_global_ms"": 393397.919, ""actual_duration_ms"": 3504.094}]",0,1,0,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,26,formal,shape,1779090311,95.764,2026-05-18T15:51:50.083,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,393432.839,393463.979,shape,cue_shape.wav,形状,393598.778,500,394365.028,blue,rabbit,blue_rabbit,s,s,1,1463.878,396335.368,repeat,shape,shape,,2743.321,none,,,,,394032.839,394871.49,396335.368,3000,1463.878,396335.368,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 393432.839, ""actual_onset_global_ms"": 393463.979, ""actual_offset_global_ms"": 393565.488, ""actual_duration_ms"": 101.509}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 393532.839, ""actual_onset_global_ms"": 393592.047, ""actual_offset_global_ms"": 394856.059, ""actual_duration_ms"": 1264.012}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 394032.839, ""actual_onset_global_ms"": 394871.49, ""actual_offset_global_ms"": 396335.368, ""actual_duration_ms"": 1463.878}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,27,formal,shape,1779090311,95.764,2026-05-18T15:51:53.024,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,396373.486,396399.263,shape,cue_shape.wav,形状,396528.106,500,397294.356,red,rabbit,red_rabbit,s,s,1,1690.805,399512.317,repeat,shape,shape,,2990.97,none,,,,,396973.486,397821.512,399512.317,3000,1690.805,399512.317,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 396373.486, ""actual_onset_global_ms"": 396399.263, ""actual_offset_global_ms"": 396500.076, ""actual_duration_ms"": 100.813}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 396473.486, ""actual_onset_global_ms"": 396521.347, ""actual_offset_global_ms"": 397798.238, ""actual_duration_ms"": 1276.891}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 396973.486, ""actual_onset_global_ms"": 397821.512, ""actual_offset_global_ms"": 399512.317, ""actual_duration_ms"": 1690.805}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,28,formal,color,1779090311,95.764,2026-05-18T15:51:56.182,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,399532.58,399561.576,color,cue_color.wav,颜色,399692.844,500,400389.406,blue,boat,blue_boat,s,s,1,2532.23,403461.266,switch,shape,color,,3775.948,none,,,,,400132.58,400929.036,403461.266,3000,2532.23,403461.266,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 399532.58, ""actual_onset_global_ms"": 399561.576, ""actual_offset_global_ms"": 399662.536, ""actual_duration_ms"": 100.96}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 399632.58, ""actual_onset_global_ms"": 399685.318, ""actual_offset_global_ms"": 400908.579, ""actual_duration_ms"": 1223.261}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 400132.58, ""actual_onset_global_ms"": 400929.036, ""actual_offset_global_ms"": 403461.266, ""actual_duration_ms"": 2532.23}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,29,formal,shape,1779090311,95.764,2026-05-18T15:52:00.150,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,403499.867,403535.44,shape,cue_shape.wav,形状,403668.988,500,404435.238,red,boat,red_boat,j,j,1,2624.005,407553.959,switch,color,shape,,3891.195,none,,,,,404099.867,404929.954,407553.959,3000,2624.005,407553.959,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 403499.867, ""actual_onset_global_ms"": 403535.44, ""actual_offset_global_ms"": 403639.637, ""actual_duration_ms"": 104.197}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 403599.867, ""actual_onset_global_ms"": 403662.764, ""actual_offset_global_ms"": 404911.687, ""actual_duration_ms"": 1248.923}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 404099.867, ""actual_onset_global_ms"": 404929.954, ""actual_offset_global_ms"": 407553.959, ""actual_duration_ms"": 2624.005}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,30,formal,color,1779090311,95.764,2026-05-18T15:52:04.222,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,407571.793,407600.767,color,cue_color.wav,颜色,407705.066,500,408401.628,red,rabbit,red_rabbit,j,s,0,1280.661,410270.927,switch,shape,color,,2571.401,none,,,,,408171.793,408990.266,410270.927,3000,1280.661,410270.927,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 407571.793, ""actual_onset_global_ms"": 407600.767, ""actual_offset_global_ms"": 407682.625, ""actual_duration_ms"": 81.858}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 407671.793, ""actual_onset_global_ms"": 407699.526, ""actual_offset_global_ms"": 408971.087, ""actual_duration_ms"": 1271.561}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 408171.793, ""actual_onset_global_ms"": 408990.266, ""actual_offset_global_ms"": 410270.927, ""actual_duration_ms"": 1280.661}]",0,0,0,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,31,formal,shape,1779090311,95.764,2026-05-18T15:52:06.936,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,410286.705,410319.976,shape,cue_shape.wav,形状,410457.36,500,411223.61,blue,rabbit,blue_rabbit,s,s,1,2106.298,413876.918,switch,color,shape,,3425.347,none,,,,,410886.705,411770.62,413876.918,3000,2106.298,413876.918,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 410286.705, ""actual_onset_global_ms"": 410319.976, ""actual_offset_global_ms"": 410428.589, ""actual_duration_ms"": 108.613}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 410386.705, ""actual_onset_global_ms"": 410451.571, ""actual_offset_global_ms"": 411750.516, ""actual_duration_ms"": 1298.945}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 410886.705, ""actual_onset_global_ms"": 411770.62, ""actual_offset_global_ms"": 413876.918, ""actual_duration_ms"": 2106.298}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,32,formal,color,1779090311,95.764,2026-05-18T15:52:10.550,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,413899.472,413929.824,color,cue_color.wav,颜色,414058.353,500,414754.916,blue,rabbit,blue_rabbit,s,s,1,1749.11,417068.603,switch,shape,color,,3016.577,none,,,,,414499.472,415319.493,417068.603,3000,1749.11,417068.603,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 413899.472, ""actual_onset_global_ms"": 413929.824, ""actual_offset_global_ms"": 414029.004, ""actual_duration_ms"": 99.18}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 413999.472, ""actual_onset_global_ms"": 414052.026, ""actual_offset_global_ms"": 415296.984, ""actual_duration_ms"": 1244.958}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 414499.472, ""actual_onset_global_ms"": 415319.493, ""actual_offset_global_ms"": 417068.603, ""actual_duration_ms"": 1749.11}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,33,formal,color,1779090311,95.764,2026-05-18T15:52:13.745,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,417095.563,417128.154,color,cue_color.wav,颜色,417264.878,500,417961.441,blue,boat,blue_boat,s,s,1,1280.392,419803.045,repeat,color,color,,2544.925,none,,,,,417695.563,418522.653,419803.045,3000,1280.392,419803.045,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 417095.563, ""actual_onset_global_ms"": 417128.154, ""actual_offset_global_ms"": 417232.051, ""actual_duration_ms"": 103.897}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 417195.563, ""actual_onset_global_ms"": 417258.12, ""actual_offset_global_ms"": 418500.181, ""actual_duration_ms"": 1242.061}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 417695.563, ""actual_onset_global_ms"": 418522.653, ""actual_offset_global_ms"": 419803.045, ""actual_duration_ms"": 1280.392}]",0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,34,formal,color,1779090311,95.764,2026-05-18T15:52:16.494,0,0,0,2,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,419843.396,419871.981,color,cue_color.wav,颜色,419994.547,500,420691.11,red,boat,red_boat,j,j,1,1147.629,422396.198,repeat,color,color,,2407.583,none,,,,,420443.396,421248.569,422396.198,3000,1147.629,422396.198,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 419843.396, ""actual_onset_global_ms"": 419871.981, ""actual_offset_global_ms"": 419969.067, ""actual_duration_ms"": 97.086}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 419943.396, ""actual_onset_global_ms"": 419988.615, ""actual_offset_global_ms"": 421230.464, ""actual_duration_ms"": 1241.849}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 420443.396, ""actual_onset_global_ms"": 421248.569, ""actual_offset_global_ms"": 422396.198, ""actual_duration_ms"": 1147.629}]",0,0,1,0,1
