participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1777104183,123.112,2026-04-25T16:05:37.752,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,150354.233,150373.118,shape,cue_shape.wav,形状,150490.089,500,151256.339,red,boat,red_boat,j,j,1,1010.619,152553.938,first,,shape,,2064.04,none,,,,,150954.233,151543.319,152553.938,3000,1010.619,152553.938,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150354.233, ""actual_onset_global_ms"": 150373.118, ""actual_offset_global_ms"": 150479.233, ""actual_duration_ms"": 106.115}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 150454.233, ""actual_onset_global_ms"": 150489.898, ""actual_offset_global_ms"": 151535.976, ""actual_duration_ms"": 1046.078}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 150954.233, ""actual_onset_global_ms"": 151543.319, ""actual_offset_global_ms"": 152553.938, ""actual_duration_ms"": 1010.619}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1777104183,123.112,2026-04-25T16:05:39.975,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,152576.465,152592.663,shape,cue_shape.wav,形状,152701.674,500,153467.924,blue,rabbit,blue_rabbit,s,s,1,1035.55,154816.873,repeat,shape,shape,,2115.409,none,,,,,153176.465,153781.323,154816.873,3000,1035.55,154816.873,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152576.465, ""actual_onset_global_ms"": 152592.663, ""actual_offset_global_ms"": 152690.412, ""actual_duration_ms"": 97.749}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 152676.465, ""actual_onset_global_ms"": 152701.464, ""actual_offset_global_ms"": 153772.115, ""actual_duration_ms"": 1070.651}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 153176.465, ""actual_onset_global_ms"": 153781.323, ""actual_offset_global_ms"": 154816.873, ""actual_duration_ms"": 1035.55}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1777104183,123.112,2026-04-25T16:05:42.224,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,154825.151,154842.085,color,cue_color.wav,颜色,154961.378,500,155657.94,red,rabbit,red_rabbit,j,j,1,603.325,156605.303,switch,shape,color,,1644.326,none,,,,,155425.151,156001.978,156605.303,3000,603.325,156605.303,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 154825.151, ""actual_onset_global_ms"": 154842.085, ""actual_offset_global_ms"": 154950.36, ""actual_duration_ms"": 108.275}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 154925.151, ""actual_onset_global_ms"": 154960.977, ""actual_offset_global_ms"": 155992.11, ""actual_duration_ms"": 1031.133}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 155425.151, ""actual_onset_global_ms"": 156001.978, ""actual_offset_global_ms"": 156605.303, ""actual_duration_ms"": 603.325}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1777104183,123.112,2026-04-25T16:05:44.019,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,156620.53,156637.284,color,cue_color.wav,颜色,156739.66,500,157436.223,red,boat,red_boat,j,j,1,550.076,158333.698,repeat,color,color,,1594.238,none,,,,,157220.53,157783.622,158333.698,3000,550.076,158333.698,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 156620.53, ""actual_onset_global_ms"": 156637.284, ""actual_offset_global_ms"": 156730.618, ""actual_duration_ms"": 93.334}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 156720.53, ""actual_onset_global_ms"": 156739.46, ""actual_offset_global_ms"": 157774.136, ""actual_duration_ms"": 1034.676}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 157220.53, ""actual_onset_global_ms"": 157783.622, ""actual_offset_global_ms"": 158333.698, ""actual_duration_ms"": 550.076}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1777104183,123.112,2026-04-25T16:05:45.741,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,158342.397,158358.792,shape,cue_shape.wav,形状,158476.023,500,159242.273,blue,boat,blue_boat,j,j,1,978.805,160504.654,switch,color,shape,,2028.784,none,,,,,158942.397,159525.849,160504.654,3000,978.805,160504.654,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 158342.397, ""actual_onset_global_ms"": 158358.792, ""actual_offset_global_ms"": 158466.713, ""actual_duration_ms"": 107.921}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 158442.397, ""actual_onset_global_ms"": 158475.87, ""actual_offset_global_ms"": 159518.014, ""actual_duration_ms"": 1042.144}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 158942.397, ""actual_onset_global_ms"": 159525.849, ""actual_offset_global_ms"": 160504.654, ""actual_duration_ms"": 978.805}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,shape,1777104183,123.112,2026-04-25T16:05:47.911,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,160512.67,160529.812,shape,cue_shape.wav,形状,160636.674,500,161402.924,blue,rabbit,blue_rabbit,s,s,1,632.267,162345.409,repeat,shape,shape,,1708.983,none,,,,,161112.67,161713.142,162345.409,3000,632.267,162345.409,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 160512.67, ""actual_onset_global_ms"": 160529.812, ""actual_offset_global_ms"": 160623.076, ""actual_duration_ms"": 93.264}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 160612.67, ""actual_onset_global_ms"": 160636.426, ""actual_offset_global_ms"": 161705.442, ""actual_duration_ms"": 1069.016}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 161112.67, ""actual_onset_global_ms"": 161713.142, ""actual_offset_global_ms"": 162345.409, ""actual_duration_ms"": 632.267}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1777104183,123.112,2026-04-25T16:05:49.764,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,162365.753,162381.378,color,cue_color.wav,颜色,162493.406,500,163189.968,red,boat,red_boat,j,j,1,554.092,164089.511,switch,shape,color,,1596.272,none,,,,,162965.753,163535.419,164089.511,3000,554.092,164089.511,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 162365.753, ""actual_onset_global_ms"": 162381.378, ""actual_offset_global_ms"": 162484.958, ""actual_duration_ms"": 103.58}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 162465.753, ""actual_onset_global_ms"": 162493.239, ""actual_offset_global_ms"": 163526.088, ""actual_duration_ms"": 1032.849}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 162965.753, ""actual_onset_global_ms"": 163535.419, ""actual_offset_global_ms"": 164089.511, ""actual_duration_ms"": 554.092}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1777104183,123.112,2026-04-25T16:05:51.506,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,164107.763,164122.95,color,cue_color.wav,颜色,164240.112,500,164936.674,red,boat,red_boat,j,j,1,516.24,165798.841,repeat,color,color,,1558.915,none,,,,,164707.763,165282.601,165798.841,3000,516.24,165798.841,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 164107.763, ""actual_onset_global_ms"": 164122.95, ""actual_offset_global_ms"": 164230.833, ""actual_duration_ms"": 107.883}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 164207.763, ""actual_onset_global_ms"": 164239.926, ""actual_offset_global_ms"": 165274.481, ""actual_duration_ms"": 1034.555}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 164707.763, ""actual_onset_global_ms"": 165282.601, ""actual_offset_global_ms"": 165798.841, ""actual_duration_ms"": 516.24}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1777104183,123.112,2026-04-25T16:05:53.213,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,165814.786,165830.933,shape,cue_shape.wav,形状,165935.054,500,166701.304,blue,rabbit,blue_rabbit,s,s,1,527.186,167522.78,switch,color,shape,,1587.942,none,,,,,166414.786,166995.594,167522.78,3000,527.186,167522.78,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 165814.786, ""actual_onset_global_ms"": 165830.933, ""actual_offset_global_ms"": 165924.127, ""actual_duration_ms"": 93.194}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 165914.786, ""actual_onset_global_ms"": 165934.838, ""actual_offset_global_ms"": 166987.772, ""actual_duration_ms"": 1052.934}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166414.786, ""actual_onset_global_ms"": 166995.594, ""actual_offset_global_ms"": 167522.78, ""actual_duration_ms"": 527.186}]",0,0,1,0,1
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1777104183,123.112,2026-04-25T16:05:54.938,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,167539.817,167556.687,color,cue_color.wav,颜色,167672.987,500,168369.549,red,rabbit,red_rabbit,j,j,1,844.882,169546.993,switch,shape,color,,1874.176,none,,,,,168139.817,168702.111,169546.993,3000,844.882,169546.993,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 167539.817, ""actual_onset_global_ms"": 167556.687, ""actual_offset_global_ms"": 167663.859, ""actual_duration_ms"": 107.172}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 167639.817, ""actual_onset_global_ms"": 167672.817, ""actual_offset_global_ms"": 168693.34, ""actual_duration_ms"": 1020.523}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 168139.817, ""actual_onset_global_ms"": 168702.111, ""actual_offset_global_ms"": 169546.993, ""actual_duration_ms"": 844.882}]",0,0,1,0,1
