participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779091080,59.326,2026-05-18T16:03:03.612,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,297233.006,297270.953,shape,cue_shape.wav,形状,297375.132,500,298141.382,red,rabbit,red_rabbit,s,s,1,1474.448,299850.551,first,,shape,,2476.081,none,,,,,297833.006,298376.103,299850.551,3000,1474.448,299850.551,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 297233.006, ""actual_onset_global_ms"": 297270.953, ""actual_offset_global_ms"": 297353.295, ""actual_duration_ms"": 82.342}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 297333.006, ""actual_onset_global_ms"": 297374.47, ""actual_offset_global_ms"": 298356.661, ""actual_duration_ms"": 982.191}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 297833.006, ""actual_onset_global_ms"": 298376.103, ""actual_offset_global_ms"": 299850.551, ""actual_duration_ms"": 1474.448}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,color,1779091080,59.326,2026-05-18T16:03:06.269,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,299890.441,299922.858,color,cue_color.wav,颜色,300028.001,500,300724.563,red,boat,red_boat,j,j,1,2614.073,303576.975,switch,shape,color,,3549.527,none,,,,,300490.441,300962.902,303576.975,3000,2614.073,303576.975,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 299890.441, ""actual_onset_global_ms"": 299922.858, ""actual_offset_global_ms"": 300010.292, ""actual_duration_ms"": 87.434}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 299990.441, ""actual_onset_global_ms"": 300027.448, ""actual_offset_global_ms"": 300954.229, ""actual_duration_ms"": 926.781}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 300490.441, ""actual_onset_global_ms"": 300962.902, ""actual_offset_global_ms"": 303576.975, ""actual_duration_ms"": 2614.073}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,shape,1779091080,59.326,2026-05-18T16:03:10.000,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,303621.623,303654.964,shape,cue_shape.wav,形状,303785.25,500,304551.5,blue,boat,blue_boat,j,j,1,1179.809,305956.522,switch,color,shape,,2171.95,none,,,,,304221.623,304776.713,305956.522,3000,1179.809,305956.522,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 303621.623, ""actual_onset_global_ms"": 303654.964, ""actual_offset_global_ms"": 303769.072, ""actual_duration_ms"": 114.108}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 303721.623, ""actual_onset_global_ms"": 303784.572, ""actual_offset_global_ms"": 304760.522, ""actual_duration_ms"": 975.95}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 304221.623, ""actual_onset_global_ms"": 304776.713, ""actual_offset_global_ms"": 305956.522, ""actual_duration_ms"": 1179.809}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,shape,1779091080,59.326,2026-05-18T16:03:12.371,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,305993.581,306025.879,shape,cue_shape.wav,形状,306134.066,500,306900.316,blue,rabbit,blue_rabbit,s,s,1,845.886,307997.376,repeat,shape,shape,,1863.837,none,,,,,306593.581,307151.49,307997.376,3000,845.886,307997.376,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 305993.581, ""actual_onset_global_ms"": 306025.879, ""actual_offset_global_ms"": 306111.094, ""actual_duration_ms"": 85.215}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 306093.581, ""actual_onset_global_ms"": 306133.539, ""actual_offset_global_ms"": 307136.216, ""actual_duration_ms"": 1002.677}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 306593.581, ""actual_onset_global_ms"": 307151.49, ""actual_offset_global_ms"": 307997.376, ""actual_duration_ms"": 845.886}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779091080,59.326,2026-05-18T16:03:14.402,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,308023.039,308055.435,color,cue_color.wav,颜色,308161.733,500,308858.296,blue,rabbit,blue_rabbit,s,s,1,786.339,309925.848,switch,shape,color,,1764.688,none,,,,,308623.039,309139.509,309925.848,3000,786.339,309925.848,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 308023.039, ""actual_onset_global_ms"": 308055.435, ""actual_offset_global_ms"": 308142.288, ""actual_duration_ms"": 86.853}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 308123.039, ""actual_onset_global_ms"": 308161.16, ""actual_offset_global_ms"": 309124.745, ""actual_duration_ms"": 963.585}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 308623.039, ""actual_onset_global_ms"": 309139.509, ""actual_offset_global_ms"": 309925.848, ""actual_duration_ms"": 786.339}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779091080,59.326,2026-05-18T16:03:16.334,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,309955.527,309995.803,color,cue_color.wav,颜色,310091.446,500,310788.008,blue,boat,blue_boat,s,s,1,1037.51,312098.656,repeat,color,color,,2007.669,none,,,,,310555.527,311061.146,312098.656,3000,1037.51,312098.656,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 309955.527, ""actual_onset_global_ms"": 309995.803, ""actual_offset_global_ms"": 310076.302, ""actual_duration_ms"": 80.499}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 310055.527, ""actual_onset_global_ms"": 310090.987, ""actual_offset_global_ms"": 311048.693, ""actual_duration_ms"": 957.706}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 310555.527, ""actual_onset_global_ms"": 311061.146, ""actual_offset_global_ms"": 312098.656, ""actual_duration_ms"": 1037.51}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779091080,59.326,2026-05-18T16:03:18.502,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,312122.695,312154.025,color,cue_color.wav,颜色,312259.799,500,312956.361,red,rabbit,red_rabbit,j,j,1,2168.167,315372.436,repeat,color,color,,3113.207,none,,,,,312722.695,313204.269,315372.436,3000,2168.167,315372.436,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 312122.695, ""actual_onset_global_ms"": 312154.025, ""actual_offset_global_ms"": 312240.576, ""actual_duration_ms"": 86.551}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 312222.695, ""actual_onset_global_ms"": 312259.229, ""actual_offset_global_ms"": 313197.751, ""actual_duration_ms"": 938.522}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 312722.695, ""actual_onset_global_ms"": 313204.269, ""actual_offset_global_ms"": 315372.436, ""actual_duration_ms"": 2168.167}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779091080,59.326,2026-05-18T16:03:21.770,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,315391.528,315418.606,shape,cue_shape.wav,形状,315532.226,500,316298.476,red,boat,red_boat,j,j,1,2299.636,318519.635,switch,color,shape,,2987.826,none,,,,,315991.528,316219.999,318519.635,3000,2299.636,318519.635,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 315391.528, ""actual_onset_global_ms"": 315418.606, ""actual_offset_global_ms"": 315521.473, ""actual_duration_ms"": 102.867}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 315491.528, ""actual_onset_global_ms"": 315531.809, ""actual_offset_global_ms"": 316208.443, ""actual_duration_ms"": 676.634}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 315991.528, ""actual_onset_global_ms"": 316219.999, ""actual_offset_global_ms"": 318519.635, ""actual_duration_ms"": 2299.636}]",0,0,1,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,color,1779091080,59.326,2026-05-18T16:03:24.918,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,318539.057,318568.984,color,cue_color.wav,颜色,318707.967,500,319404.53,red,rabbit,red_rabbit,j,s,0,823.775,320498.315,switch,shape,color,,1790.995,none,,,,,319139.057,319674.54,320498.315,3000,823.775,320498.315,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 318539.057, ""actual_onset_global_ms"": 318568.984, ""actual_offset_global_ms"": 318689.223, ""actual_duration_ms"": 120.239}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 318639.057, ""actual_onset_global_ms"": 318707.32, ""actual_offset_global_ms"": 319656.846, ""actual_duration_ms"": 949.526}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 319139.057, ""actual_onset_global_ms"": 319674.54, ""actual_offset_global_ms"": 320498.315, ""actual_duration_ms"": 823.775}]",0,0,0,0,1
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1779091080,59.326,2026-05-18T16:03:26.898,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,320518.906,320556.634,color,cue_color.wav,颜色,320658.045,500,321354.607,blue,rabbit,blue_rabbit,s,s,1,1064.849,322680.089,repeat,color,color,,2022.644,none,,,,,321118.906,321615.24,322680.089,3000,1064.849,322680.089,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 320518.906, ""actual_onset_global_ms"": 320556.634, ""actual_offset_global_ms"": 320638.98, ""actual_duration_ms"": 82.346}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 320618.906, ""actual_onset_global_ms"": 320657.445, ""actual_offset_global_ms"": 321600.852, ""actual_duration_ms"": 943.407}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 321118.906, ""actual_onset_global_ms"": 321615.24, ""actual_offset_global_ms"": 322680.089, ""actual_duration_ms"": 1064.849}]",0,0,1,0,1
