participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779091635,174.937,2026-05-18T16:12:22.238,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,303611.215,303629.824,shape,cue_shape.wav,形状,303732.085,500,304498.335,red,rabbit,red_rabbit,s,s,1,1073.86,306038.712,first,,shape,,2306.778,none,,,,,304211.215,304964.852,306038.712,3000,1073.86,306038.712,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 303611.215, ""actual_onset_global_ms"": 303629.824, ""actual_offset_global_ms"": 303720.388, ""actual_duration_ms"": 90.564}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 303711.215, ""actual_onset_global_ms"": 303731.934, ""actual_offset_global_ms"": 304957.693, ""actual_duration_ms"": 1225.759}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 304211.215, ""actual_onset_global_ms"": 304964.852, ""actual_offset_global_ms"": 306038.712, ""actual_duration_ms"": 1073.86}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779091635,174.937,2026-05-18T16:12:24.686,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,306058.832,306072.385,shape,cue_shape.wav,形状,306186.515,500,306952.765,red,boat,red_boat,j,s,0,600.412,308037.956,repeat,shape,shape,,1851.606,none,,,,,306658.832,307437.544,308037.956,3000,600.412,308037.956,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 306058.832, ""actual_onset_global_ms"": 306072.385, ""actual_offset_global_ms"": 306177.059, ""actual_duration_ms"": 104.674}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 306158.832, ""actual_onset_global_ms"": 306186.35, ""actual_offset_global_ms"": 307429.261, ""actual_duration_ms"": 1242.911}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 306658.832, ""actual_onset_global_ms"": 307437.544, ""actual_offset_global_ms"": 308037.956, ""actual_duration_ms"": 600.412}]",0,0,0,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779091635,174.937,2026-05-18T16:12:26.677,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,308050.094,308064.063,color,cue_color.wav,颜色,308170.178,500,308866.741,red,boat,red_boat,j,j,1,860.869,310210.319,switch,shape,color,,2040.291,none,,,,,308650.094,309349.45,310210.319,3000,860.869,310210.319,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 308050.094, ""actual_onset_global_ms"": 308064.063, ""actual_offset_global_ms"": 308161.864, ""actual_duration_ms"": 97.801}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 308150.094, ""actual_onset_global_ms"": 308170.028, ""actual_offset_global_ms"": 309343.166, ""actual_duration_ms"": 1173.138}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 308650.094, ""actual_onset_global_ms"": 309349.45, ""actual_offset_global_ms"": 310210.319, ""actual_duration_ms"": 860.869}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,shape,1779091635,174.937,2026-05-18T16:12:28.848,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,310221.815,310236.969,shape,cue_shape.wav,形状,310342.712,500,311108.962,red,boat,red_boat,j,j,1,924.114,312499.016,switch,color,shape,,2156.449,none,,,,,310821.815,311574.902,312499.016,3000,924.114,312499.016,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 310221.815, ""actual_onset_global_ms"": 310236.969, ""actual_offset_global_ms"": 310336.029, ""actual_duration_ms"": 99.06}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 310321.815, ""actual_onset_global_ms"": 310342.567, ""actual_offset_global_ms"": 311567.549, ""actual_duration_ms"": 1224.982}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 310821.815, ""actual_onset_global_ms"": 311574.902, ""actual_offset_global_ms"": 312499.016, ""actual_duration_ms"": 924.114}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779091635,174.937,2026-05-18T16:12:31.134,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,312507.461,312521.398,color,cue_color.wav,颜色,312625.867,500,313322.43,blue,boat,blue_boat,s,s,1,2991.562,316803.516,switch,shape,color,,4177.808,none,,,,,313107.461,313811.954,316803.516,3000,2991.562,316803.516,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 312507.461, ""actual_onset_global_ms"": 312521.398, ""actual_offset_global_ms"": 312617.292, ""actual_duration_ms"": 95.894}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 312607.461, ""actual_onset_global_ms"": 312625.708, ""actual_offset_global_ms"": 313804.929, ""actual_duration_ms"": 1179.221}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 313107.461, ""actual_onset_global_ms"": 313811.954, ""actual_offset_global_ms"": 316803.516, ""actual_duration_ms"": 2991.562}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779091635,174.937,2026-05-18T16:12:35.442,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,316816.617,316830.764,color,cue_color.wav,颜色,316936.207,500,317632.769,red,boat,red_boat,j,j,1,1319.454,319433.815,repeat,color,color,,2497.775,none,,,,,317416.617,318114.361,319433.815,3000,1319.454,319433.815,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 316816.617, ""actual_onset_global_ms"": 316830.764, ""actual_offset_global_ms"": 316927.282, ""actual_duration_ms"": 96.518}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 316916.617, ""actual_onset_global_ms"": 316936.04, ""actual_offset_global_ms"": 318107.205, ""actual_duration_ms"": 1171.165}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 317416.617, ""actual_onset_global_ms"": 318114.361, ""actual_offset_global_ms"": 319433.815, ""actual_duration_ms"": 1319.454}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779091635,174.937,2026-05-18T16:12:38.073,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,319446.521,319460.193,color,cue_color.wav,颜色,319566.531,500,320263.094,red,boat,red_boat,j,j,1,770.358,321523.8,repeat,color,color,,1957.417,none,,,,,320046.521,320753.442,321523.8,3000,770.358,321523.8,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 319446.521, ""actual_onset_global_ms"": 319460.193, ""actual_offset_global_ms"": 319558.144, ""actual_duration_ms"": 97.951}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 319546.521, ""actual_onset_global_ms"": 319566.383, ""actual_offset_global_ms"": 320746.262, ""actual_duration_ms"": 1179.879}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 320046.521, ""actual_onset_global_ms"": 320753.442, ""actual_offset_global_ms"": 321523.8, ""actual_duration_ms"": 770.358}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779091635,174.937,2026-05-18T16:12:40.164,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,321537.115,321551.347,shape,cue_shape.wav,形状,321661.299,500,322427.549,blue,rabbit,blue_rabbit,s,s,1,1005.581,323911.055,switch,color,shape,,2249.908,none,,,,,322137.115,322905.474,323911.055,3000,1005.581,323911.055,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 321537.115, ""actual_onset_global_ms"": 321551.347, ""actual_offset_global_ms"": 321652.787, ""actual_duration_ms"": 101.44}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 321637.115, ""actual_onset_global_ms"": 321661.147, ""actual_offset_global_ms"": 322898.411, ""actual_duration_ms"": 1237.264}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 322137.115, ""actual_onset_global_ms"": 322905.474, ""actual_offset_global_ms"": 323911.055, ""actual_duration_ms"": 1005.581}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,color,1779091635,174.937,2026-05-18T16:12:42.556,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,323928.781,323941.906,color,cue_color.wav,颜色,324045.826,500,324742.389,blue,rabbit,blue_rabbit,s,s,1,1087.129,326316.618,switch,shape,color,,2270.944,none,,,,,324528.781,325229.489,326316.618,3000,1087.129,326316.618,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 323928.781, ""actual_onset_global_ms"": 323941.906, ""actual_offset_global_ms"": 324036.951, ""actual_duration_ms"": 95.045}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 324028.781, ""actual_onset_global_ms"": 324045.674, ""actual_offset_global_ms"": 325222.563, ""actual_duration_ms"": 1176.889}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 324528.781, ""actual_onset_global_ms"": 325229.489, ""actual_offset_global_ms"": 326316.618, ""actual_duration_ms"": 1087.129}]",0,0,1,0,1
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,shape,1779091635,174.937,2026-05-18T16:12:44.959,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,326332.32,326348.503,shape,cue_shape.wav,形状,326459.737,500,327225.987,blue,boat,blue_boat,j,j,1,826.794,328522.59,switch,color,shape,,2063.015,none,,,,,326932.32,327695.796,328522.59,3000,826.794,328522.59,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 326332.32, ""actual_onset_global_ms"": 326348.503, ""actual_offset_global_ms"": 326451.16, ""actual_duration_ms"": 102.657}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 326432.32, ""actual_onset_global_ms"": 326459.575, ""actual_offset_global_ms"": 327688.384, ""actual_duration_ms"": 1228.809}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 326932.32, ""actual_onset_global_ms"": 327695.796, ""actual_offset_global_ms"": 328522.59, ""actual_duration_ms"": 826.794}]",0,0,1,0,1
