participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N3_same,1779089528,168.524,2026-05-18T16:00:03.842,0,0,0,1,1672342.807,1672355.681,3,same,1,"[157.64, 25.55]","[[17.37, 161.18], [157.64, 25.55], [-13.56, -112.27]]","[""green"", ""red"", ""purple""]","[""green"", ""red"", ""purple""]",red,red,s,same,s,1,1,8583.044,,,,,,4,1,1675942.807,1676062.034,1684671.854,4000,8609.82,1684671.854,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1672342.807, ""actual_onset_global_ms"": 1672355.681, ""actual_offset_global_ms"": 1672459.469, ""actual_duration_ms"": 103.788}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1672442.807, ""actual_onset_global_ms"": 1672521.031, ""actual_offset_global_ms"": 1674991.509, ""actual_duration_ms"": 2470.478}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1674991.509, ""actual_onset_global_ms"": 1674998.068, ""actual_offset_global_ms"": 1675998.965, ""actual_duration_ms"": 1000.897}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1675998.965, ""actual_onset_global_ms"": 1676062.034, ""actual_offset_global_ms"": 1684671.854, ""actual_duration_ms"": 8609.82}]",0,1,0,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N4_change,1779089528,168.524,2026-05-18T16:00:16.177,0,0,0,1,1684677.893,1684690.845,4,change,2,"[16.53, -219.61]","[[-137.19, 79.74], [-235.04, 16.02], [16.53, -219.61], [-247.27, -105.68]]","[""green"", ""yellow"", ""blue"", ""red""]","[""green"", ""yellow"", ""purple"", ""red""]",blue,purple,j,change,j,1,1,2044.12,,,,,,5,1,1688277.893,1688394.787,1690480.056,4000,2085.269,1690480.056,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1684677.893, ""actual_onset_global_ms"": 1684690.845, ""actual_offset_global_ms"": 1684785.362, ""actual_duration_ms"": 94.517}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1684777.893, ""actual_onset_global_ms"": 1684867.002, ""actual_offset_global_ms"": 1687302.466, ""actual_duration_ms"": 2435.464}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1687302.466, ""actual_onset_global_ms"": 1687309.088, ""actual_offset_global_ms"": 1688312.809, ""actual_duration_ms"": 1003.721}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1688312.809, ""actual_onset_global_ms"": 1688394.787, ""actual_offset_global_ms"": 1690480.056, ""actual_duration_ms"": 2085.269}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N1_change,1779089528,168.524,2026-05-18T16:00:21.985,0,0,0,1,1690486.281,1690499.265,1,change,0,"[254.6, -26.35]","[[254.6, -26.35]]","[""yellow""]","[""red""]",yellow,red,j,change,j,1,1,1921.828,,,,,,1,1,1694086.281,1694163.668,1696124.766,4000,1961.098,1696124.766,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1690486.281, ""actual_onset_global_ms"": 1690499.265, ""actual_offset_global_ms"": 1690594.734, ""actual_duration_ms"": 95.469}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1690586.281, ""actual_onset_global_ms"": 1690620.242, ""actual_offset_global_ms"": 1693131.706, ""actual_duration_ms"": 2511.464}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1693131.706, ""actual_onset_global_ms"": 1693138.843, ""actual_offset_global_ms"": 1694137.096, ""actual_duration_ms"": 998.253}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1694137.096, ""actual_onset_global_ms"": 1694163.668, ""actual_offset_global_ms"": 1696124.766, ""actual_duration_ms"": 1961.098}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N3_change,1779089528,168.524,2026-05-18T16:00:27.630,0,0,0,1,1696130.967,1696144.462,3,change,0,"[-90.22, 138.43]","[[-90.22, 138.43], [203.63, -157.99], [-251.21, -86.34]]","[""green"", ""red"", ""yellow""]","[""purple"", ""red"", ""yellow""]",green,purple,j,change,j,1,1,2806.64,,,,,,5,1,1699730.967,1699844.946,1702670.666,4000,2825.72,1702670.666,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1696130.967, ""actual_onset_global_ms"": 1696144.462, ""actual_offset_global_ms"": 1696248.649, ""actual_duration_ms"": 104.187}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1696230.967, ""actual_onset_global_ms"": 1696311.931, ""actual_offset_global_ms"": 1698774.355, ""actual_duration_ms"": 2462.424}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1698774.355, ""actual_onset_global_ms"": 1698780.478, ""actual_offset_global_ms"": 1699778.614, ""actual_duration_ms"": 998.136}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1699778.614, ""actual_onset_global_ms"": 1699844.946, ""actual_offset_global_ms"": 1702670.666, ""actual_duration_ms"": 2825.72}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N2_same,1779089528,168.524,2026-05-18T16:00:34.176,0,0,0,1,1702676.694,1702690.521,2,same,0,"[-22.6, 105.48]","[[-22.6, 105.48], [233.33, 177.65]]","[""red"", ""green""]","[""red"", ""green""]",red,red,s,same,s,1,1,1759.651,,,,,,2,1,1706276.694,1706367.33,1708183.438,4000,1816.108,1708183.438,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1702676.694, ""actual_onset_global_ms"": 1702690.521, ""actual_offset_global_ms"": 1702793.528, ""actual_duration_ms"": 103.007}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1702776.694, ""actual_onset_global_ms"": 1702837.684, ""actual_offset_global_ms"": 1705315.956, ""actual_duration_ms"": 2478.272}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1705315.956, ""actual_onset_global_ms"": 1705322.575, ""actual_offset_global_ms"": 1706321.615, ""actual_duration_ms"": 999.04}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1706321.615, ""actual_onset_global_ms"": 1706367.33, ""actual_offset_global_ms"": 1708183.438, ""actual_duration_ms"": 1816.108}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N2_same,1779089528,168.524,2026-05-18T16:00:39.689,0,0,0,1,1708189.798,1708201.93,2,same,0,"[-94.09, -208.8]","[[-94.09, -208.8], [-126.6, 9.91]]","[""blue"", ""green""]","[""blue"", ""green""]",blue,blue,s,same,s,1,1,1735.911,,,,,,2,1,1711789.798,1711883.865,1713641.868,4000,1758.003,1713641.868,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1708189.798, ""actual_onset_global_ms"": 1708201.93, ""actual_offset_global_ms"": 1708296.128, ""actual_duration_ms"": 94.198}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1708289.798, ""actual_onset_global_ms"": 1708340.076, ""actual_offset_global_ms"": 1710838.108, ""actual_duration_ms"": 2498.032}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1710838.108, ""actual_onset_global_ms"": 1710841.523, ""actual_offset_global_ms"": 1711838.251, ""actual_duration_ms"": 996.728}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1711838.251, ""actual_onset_global_ms"": 1711883.865, ""actual_offset_global_ms"": 1713641.868, ""actual_duration_ms"": 1758.003}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N4_same,1779089528,168.524,2026-05-18T16:00:45.146,0,0,0,1,1713648.176,1713660.27,4,same,3,"[77.68, 258.06]","[[196.62, 18.39], [-227.7, 60.5], [256.74, -258.97], [77.68, 258.06]]","[""green"", ""yellow"", ""purple"", ""blue""]","[""green"", ""yellow"", ""purple"", ""blue""]",blue,blue,s,same,s,1,1,2171.118,,,,,,4,1,1717248.176,1717372.924,1719592.185,4000,2219.261,1719592.185,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1713648.176, ""actual_onset_global_ms"": 1713660.27, ""actual_offset_global_ms"": 1713763.449, ""actual_duration_ms"": 103.179}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1713748.176, ""actual_onset_global_ms"": 1713844.573, ""actual_offset_global_ms"": 1716284.305, ""actual_duration_ms"": 2439.732}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1716284.305, ""actual_onset_global_ms"": 1716290.773, ""actual_offset_global_ms"": 1717292.693, ""actual_duration_ms"": 1001.92}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1717292.693, ""actual_onset_global_ms"": 1717372.924, ""actual_offset_global_ms"": 1719592.185, ""actual_duration_ms"": 2219.261}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N1_change,1779089528,168.524,2026-05-18T16:00:51.097,0,0,0,1,1719598.735,1719611.286,1,change,0,"[-4.39, -185.47]","[[-4.39, -185.47]]","[""red""]","[""purple""]",red,purple,j,change,j,1,1,1107.805,,,,,,1,1,1723198.735,1723265.596,1724387.143,4000,1121.547,1724387.143,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1719598.735, ""actual_onset_global_ms"": 1719611.286, ""actual_offset_global_ms"": 1719715.254, ""actual_duration_ms"": 103.968}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1719698.735, ""actual_onset_global_ms"": 1719740.126, ""actual_offset_global_ms"": 1722234.891, ""actual_duration_ms"": 2494.765}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1722234.891, ""actual_onset_global_ms"": 1722238.567, ""actual_offset_global_ms"": 1723238.095, ""actual_duration_ms"": 999.528}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1723238.095, ""actual_onset_global_ms"": 1723265.596, ""actual_offset_global_ms"": 1724387.143, ""actual_duration_ms"": 1121.547}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N1_same,1779089528,168.524,2026-05-18T16:00:55.891,0,0,0,1,1724393.567,1724406.693,1,same,0,"[18.4, -139.02]","[[18.4, -139.02]]","[""yellow""]","[""yellow""]",yellow,yellow,s,same,s,1,1,1814.355,,,,,,3,1,1727993.567,1728049.725,1729889.375,4000,1839.65,1729889.375,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1724393.567, ""actual_onset_global_ms"": 1724406.693, ""actual_offset_global_ms"": 1724500.684, ""actual_duration_ms"": 93.991}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1724493.567, ""actual_onset_global_ms"": 1724525.42, ""actual_offset_global_ms"": 1727022.076, ""actual_duration_ms"": 2496.656}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1727022.076, ""actual_onset_global_ms"": 1727025.598, ""actual_offset_global_ms"": 1728022.735, ""actual_duration_ms"": 997.137}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1728022.735, ""actual_onset_global_ms"": 1728049.725, ""actual_offset_global_ms"": 1729889.375, ""actual_duration_ms"": 1839.65}]",0,0,1,0,1
25,25_T1_20260518_153208,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N4_same,1779089528,168.524,2026-05-18T16:01:01.394,0,0,0,1,1729895.924,1729907.863,4,same,0,"[126.58, 145.87]","[[126.58, 145.87], [-213.92, 93.15], [146.58, 42.7], [-180.33, -70.73]]","[""yellow"", ""purple"", ""green"", ""red""]","[""yellow"", ""purple"", ""green"", ""red""]",yellow,yellow,s,same,s,1,1,3444.277,,,,,,5,1,1733495.924,1733629.055,1737084.04,4000,3454.985,1737084.04,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1729895.924, ""actual_onset_global_ms"": 1729907.863, ""actual_offset_global_ms"": 1730002.919, ""actual_duration_ms"": 95.056}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1729995.924, ""actual_onset_global_ms"": 1730082.577, ""actual_offset_global_ms"": 1732536.802, ""actual_duration_ms"": 2454.225}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1732536.802, ""actual_onset_global_ms"": 1732543.57, ""actual_offset_global_ms"": 1733547.952, ""actual_duration_ms"": 1004.382}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1733547.952, ""actual_onset_global_ms"": 1733629.055, ""actual_offset_global_ms"": 1737084.04, ""actual_duration_ms"": 3454.985}]",0,1,0,0,1
