participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N4_change,1777101992,60.0,2026-04-25T15:42:42.457,0,0,0,1,963431.488,963455.774,4,change,2,"[141.2, -67.39]","[[-251.24, -215.01], [-27.56, 250.34], [141.2, -67.39], [251.8, 58.45]]","[""green"", ""yellow"", ""red"", ""purple""]","[""green"", ""yellow"", ""blue"", ""purple""]",red,blue,s,same,j,0,0,11076.355,,,,,,5,1,967031.488,967168.479,978319.409,4000,11150.93,978319.409,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 963431.488, ""actual_onset_global_ms"": 963455.774, ""actual_offset_global_ms"": 963561.537, ""actual_duration_ms"": 105.763}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 963531.488, ""actual_onset_global_ms"": 963628.75, ""actual_offset_global_ms"": 966101.305, ""actual_duration_ms"": 2472.555}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 966101.305, ""actual_onset_global_ms"": 966102.885, ""actual_offset_global_ms"": 967103.028, ""actual_duration_ms"": 1000.143}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 967103.028, ""actual_onset_global_ms"": 967168.479, ""actual_offset_global_ms"": 978319.409, ""actual_duration_ms"": 11150.93}]",0,1,0,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N2_same,1777101992,60.0,2026-04-25T15:42:57.352,0,0,0,1,978326.071,978344.008,2,same,0,"[163.73, -161.5]","[[163.73, -161.5], [37.07, 199.8]]","[""blue"", ""red""]","[""blue"", ""red""]",blue,blue,s,same,s,1,1,5676.966,,,,,,2,1,981926.071,981995.692,987693.985,4000,5698.293,987693.985,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 978326.071, ""actual_onset_global_ms"": 978344.008, ""actual_offset_global_ms"": 978447.246, ""actual_duration_ms"": 103.238}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 978426.071, ""actual_onset_global_ms"": 978470.884, ""actual_offset_global_ms"": 980963.953, ""actual_duration_ms"": 2493.069}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 980963.953, ""actual_onset_global_ms"": 980958.868, ""actual_offset_global_ms"": 981969.403, ""actual_duration_ms"": 1010.535}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 981969.403, ""actual_onset_global_ms"": 981995.692, ""actual_offset_global_ms"": 987693.985, ""actual_duration_ms"": 5698.293}]",0,1,0,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N3_change,1777101992,60.0,2026-04-25T15:43:06.729,0,0,0,1,987703.439,987723.946,3,change,0,"[0.89, -242.96]","[[0.89, -242.96], [-151.6, 254.63], [109.57, 79.37]]","[""purple"", ""blue"", ""red""]","[""green"", ""blue"", ""red""]",purple,green,j,change,j,1,1,2247.17,,,,,,3,1,991303.439,991416.236,993689.415,4000,2273.179,993689.415,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 987703.439, ""actual_onset_global_ms"": 987723.946, ""actual_offset_global_ms"": 987827.626, ""actual_duration_ms"": 103.68}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 987803.439, ""actual_onset_global_ms"": 987883.192, ""actual_offset_global_ms"": 990366.827, ""actual_duration_ms"": 2483.635}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 990366.827, ""actual_onset_global_ms"": 990371.281, ""actual_offset_global_ms"": 991369.127, ""actual_duration_ms"": 997.846}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 991369.127, ""actual_onset_global_ms"": 991416.236, ""actual_offset_global_ms"": 993689.415, ""actual_duration_ms"": 2273.179}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N4_same,1777101992,60.0,2026-04-25T15:43:12.724,0,0,0,1,993698.182,993716.421,4,same,1,"[-197.91, -68.37]","[[-71.87, -224.2], [-197.91, -68.37], [143.96, 21.7], [-174.38, -243.1]]","[""green"", ""purple"", ""red"", ""yellow""]","[""green"", ""purple"", ""red"", ""yellow""]",purple,purple,s,same,s,1,1,1642.502,,,,,,4,1,997298.182,997508.005,999187.004,4000,1678.999,999187.004,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 993698.182, ""actual_onset_global_ms"": 993716.421, ""actual_offset_global_ms"": 993826.764, ""actual_duration_ms"": 110.343}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 993798.182, ""actual_onset_global_ms"": 993896.928, ""actual_offset_global_ms"": 996411.972, ""actual_duration_ms"": 2515.044}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 996411.972, ""actual_onset_global_ms"": 996406.041, ""actual_offset_global_ms"": 997419.031, ""actual_duration_ms"": 1012.99}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 997419.031, ""actual_onset_global_ms"": 997508.005, ""actual_offset_global_ms"": 999187.004, ""actual_duration_ms"": 1678.999}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N1_same,1777101992,60.0,2026-04-25T15:43:18.219,0,0,0,1,999193.837,999209.701,1,same,0,"[125.01, -29.11]","[[125.01, -29.11]]","[""green""]","[""green""]",green,green,s,same,s,1,1,1492.591,,,,,,1,1,1002793.837,1002879.652,1004418.827,4000,1539.175,1004418.827,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 999193.837, ""actual_onset_global_ms"": 999209.701, ""actual_offset_global_ms"": 999318.881, ""actual_duration_ms"": 109.18}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 999293.837, ""actual_onset_global_ms"": 999340.445, ""actual_offset_global_ms"": 1001848.593, ""actual_duration_ms"": 2508.148}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1001848.593, ""actual_onset_global_ms"": 1001840.028, ""actual_offset_global_ms"": 1002852.366, ""actual_duration_ms"": 1012.338}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1002852.366, ""actual_onset_global_ms"": 1002879.652, ""actual_offset_global_ms"": 1004418.827, ""actual_duration_ms"": 1539.175}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N3_same,1777101992,60.0,2026-04-25T15:43:23.454,0,0,0,1,1004427.932,1004444.831,3,same,0,"[108.13, -211.55]","[[108.13, -211.55], [-120.53, -221.15], [249.83, -219.06]]","[""blue"", ""green"", ""yellow""]","[""blue"", ""green"", ""yellow""]",blue,blue,s,same,s,1,1,2642.486,,,,,,4,1,1008027.932,1008101.858,1010770.698,4000,2668.84,1010770.698,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1004427.932, ""actual_onset_global_ms"": 1004444.831, ""actual_offset_global_ms"": 1004545.007, ""actual_duration_ms"": 100.176}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1004527.932, ""actual_onset_global_ms"": 1004592.237, ""actual_offset_global_ms"": 1007058.847, ""actual_duration_ms"": 2466.61}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1007058.847, ""actual_onset_global_ms"": 1007057.634, ""actual_offset_global_ms"": 1008068.839, ""actual_duration_ms"": 1011.205}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1008068.839, ""actual_onset_global_ms"": 1008101.858, ""actual_offset_global_ms"": 1010770.698, ""actual_duration_ms"": 2668.84}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N1_change,1777101992,60.0,2026-04-25T15:43:29.805,0,0,0,1,1010779.518,1010800.388,1,change,0,"[-239.7, 162.31]","[[-239.7, 162.31]]","[""purple""]","[""red""]",purple,red,j,change,j,1,1,1218.408,,,,,,1,1,1014379.518,1014463.0,1015726.544,4000,1263.544,1015726.544,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1010779.518, ""actual_onset_global_ms"": 1010800.388, ""actual_offset_global_ms"": 1010904.42, ""actual_duration_ms"": 104.032}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1010879.518, ""actual_onset_global_ms"": 1010931.719, ""actual_offset_global_ms"": 1013425.377, ""actual_duration_ms"": 2493.658}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1013425.377, ""actual_onset_global_ms"": 1013422.199, ""actual_offset_global_ms"": 1014435.74, ""actual_duration_ms"": 1013.541}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1014435.74, ""actual_onset_global_ms"": 1014463.0, ""actual_offset_global_ms"": 1015726.544, ""actual_duration_ms"": 1263.544}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N1_same,1777101992,60.0,2026-04-25T15:43:34.762,0,0,0,1,1015736.598,1015755.341,1,same,0,"[-19.11, -88.99]","[[-19.11, -88.99]]","[""purple""]","[""purple""]",purple,purple,s,same,s,1,1,1115.618,,,,,,1,1,1019336.598,1019428.078,1020556.885,4000,1128.807,1020556.885,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1015736.598, ""actual_onset_global_ms"": 1015755.341, ""actual_offset_global_ms"": 1015861.541, ""actual_duration_ms"": 106.2}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1015836.598, ""actual_onset_global_ms"": 1015879.852, ""actual_offset_global_ms"": 1018393.996, ""actual_duration_ms"": 2514.144}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1018393.996, ""actual_onset_global_ms"": 1018389.136, ""actual_offset_global_ms"": 1019402.546, ""actual_duration_ms"": 1013.41}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1019402.546, ""actual_onset_global_ms"": 1019428.078, ""actual_offset_global_ms"": 1020556.885, ""actual_duration_ms"": 1128.807}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N1_change,1777101992,60.0,2026-04-25T15:43:39.593,0,0,0,1,1020567.367,1020587.933,1,change,0,"[-142.39, -64.45]","[[-142.39, -64.45]]","[""purple""]","[""yellow""]",purple,yellow,j,change,j,1,1,863.434,,,,,,2,1,1024167.367,1024257.682,1025139.544,4000,881.862,1025139.544,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1020567.367, ""actual_onset_global_ms"": 1020587.933, ""actual_offset_global_ms"": 1020693.72, ""actual_duration_ms"": 105.787}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1020667.367, ""actual_onset_global_ms"": 1020717.023, ""actual_offset_global_ms"": 1023229.842, ""actual_duration_ms"": 2512.819}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1023229.842, ""actual_onset_global_ms"": 1023224.271, ""actual_offset_global_ms"": 1024235.813, ""actual_duration_ms"": 1011.542}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1024235.813, ""actual_onset_global_ms"": 1024257.682, ""actual_offset_global_ms"": 1025139.544, ""actual_duration_ms"": 881.862}]",0,0,1,0,1
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N2_change,1777101992,60.0,2026-04-25T15:43:44.170,0,0,0,1,1025145.154,1025161.821,2,change,1,"[143.07, 251.86]","[[94.88, -238.0], [143.07, 251.86]]","[""green"", ""blue""]","[""green"", ""yellow""]",blue,yellow,j,change,j,1,1,2584.851,,,,,,2,1,1028745.154,1028878.463,1031485.243,4000,2606.78,1031485.243,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1025145.154, ""actual_onset_global_ms"": 1025161.821, ""actual_offset_global_ms"": 1025277.504, ""actual_duration_ms"": 115.683}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1025245.154, ""actual_onset_global_ms"": 1025323.629, ""actual_offset_global_ms"": 1027826.001, ""actual_duration_ms"": 2502.372}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1027826.001, ""actual_onset_global_ms"": 1027822.321, ""actual_offset_global_ms"": 1028835.308, ""actual_duration_ms"": 1012.987}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1028835.308, ""actual_onset_global_ms"": 1028878.463, ""actual_offset_global_ms"": 1031485.243, ""actual_duration_ms"": 2606.78}]",0,0,1,0,1
