participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N2_same,1779260934,239.43,2026-05-20T15:16:25.733,0,0,0,1,449079.136,449084.62,2,same,0,"[-185.37, 53.06]","[[-185.37, 53.06], [154.49, 20.99]]","[""red"", ""green""]","[""red"", ""green""]",red,red,s,same,s,1,1,2629.025,,,,,,2,1,452679.136,452715.876,455350.823,4000,2634.947,455350.823,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 449079.136, ""actual_onset_global_ms"": 449084.62, ""actual_offset_global_ms"": 449183.325, ""actual_duration_ms"": 98.705}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 449179.136, ""actual_onset_global_ms"": 449201.851, ""actual_offset_global_ms"": 451694.613, ""actual_duration_ms"": 2492.762}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 451694.613, ""actual_onset_global_ms"": 451694.31, ""actual_offset_global_ms"": 452696.59, ""actual_duration_ms"": 1002.28}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 452696.59, ""actual_onset_global_ms"": 452715.876, ""actual_offset_global_ms"": 455350.823, ""actual_duration_ms"": 2634.947}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N4_change,1779260934,239.43,2026-05-20T15:16:32.007,0,0,0,1,455353.246,455357.516,4,change,3,"[117.5, 134.05]","[[142.21, -132.61], [211.49, -232.54], [-102.02, -96.35], [117.5, 134.05]]","[""yellow"", ""purple"", ""red"", ""blue""]","[""yellow"", ""purple"", ""red"", ""green""]",blue,green,j,change,j,1,1,940.025,,,,,,5,1,458953.246,459033.714,459984.141,4000,950.427,459984.141,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 455353.246, ""actual_onset_global_ms"": 455357.516, ""actual_offset_global_ms"": 455461.305, ""actual_duration_ms"": 103.789}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 455453.246, ""actual_onset_global_ms"": 455498.035, ""actual_offset_global_ms"": 457995.92, ""actual_duration_ms"": 2497.885}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 457995.92, ""actual_onset_global_ms"": 457997.948, ""actual_offset_global_ms"": 458996.51, ""actual_duration_ms"": 998.562}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 458996.51, ""actual_onset_global_ms"": 459033.714, ""actual_offset_global_ms"": 459984.141, ""actual_duration_ms"": 950.427}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N4_change,1779260934,239.43,2026-05-20T15:16:36.640,0,0,0,1,459986.494,459992.034,4,change,3,"[-160.35, 250.38]","[[-38.56, 254.25], [-38.86, -238.4], [-101.38, 155.98], [-160.35, 250.38]]","[""blue"", ""purple"", ""red"", ""yellow""]","[""blue"", ""purple"", ""red"", ""green""]",yellow,green,j,change,j,1,1,813.112,,,,,,7,1,463586.494,463671.416,464522.308,4000,850.892,464522.308,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 459986.494, ""actual_onset_global_ms"": 459992.034, ""actual_offset_global_ms"": 460094.958, ""actual_duration_ms"": 102.924}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 460086.494, ""actual_onset_global_ms"": 460132.607, ""actual_offset_global_ms"": 462631.094, ""actual_duration_ms"": 2498.487}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 462631.094, ""actual_onset_global_ms"": 462629.819, ""actual_offset_global_ms"": 463633.259, ""actual_duration_ms"": 1003.44}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 463633.259, ""actual_onset_global_ms"": 463671.416, ""actual_offset_global_ms"": 464522.308, ""actual_duration_ms"": 850.892}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N3_change,1779260934,239.43,2026-05-20T15:16:41.178,0,0,0,1,464524.923,464529.641,3,change,1,"[-177.27, 219.52]","[[74.24, -77.34], [-177.27, 219.52], [-143.65, -174.08]]","[""yellow"", ""red"", ""purple""]","[""yellow"", ""blue"", ""purple""]",red,blue,j,change,j,1,1,558.679,,,,,,4,1,468124.923,468178.921,468747.812,4000,568.891,468747.812,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 464524.923, ""actual_onset_global_ms"": 464529.641, ""actual_offset_global_ms"": 464632.523, ""actual_duration_ms"": 102.882}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 464624.923, ""actual_onset_global_ms"": 464660.859, ""actual_offset_global_ms"": 467148.659, ""actual_duration_ms"": 2487.8}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 467148.659, ""actual_onset_global_ms"": 467150.959, ""actual_offset_global_ms"": 468150.747, ""actual_duration_ms"": 999.788}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 468150.747, ""actual_onset_global_ms"": 468178.921, ""actual_offset_global_ms"": 468747.812, ""actual_duration_ms"": 568.891}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N4_same,1779260934,239.43,2026-05-20T15:16:45.404,0,0,0,1,468750.193,468755.248,4,same,0,"[-182.87, 248.53]","[[-182.87, 248.53], [257.95, -259.06], [151.77, 80.66], [155.8, -97.27]]","[""blue"", ""purple"", ""green"", ""yellow""]","[""blue"", ""purple"", ""green"", ""yellow""]",blue,blue,j,change,s,0,0,1923.111,,,,,,5,1,472350.193,472434.617,474402.784,4000,1968.167,474402.784,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 468750.193, ""actual_onset_global_ms"": 468755.248, ""actual_offset_global_ms"": 468857.617, ""actual_duration_ms"": 102.369}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 468850.193, ""actual_onset_global_ms"": 468893.962, ""actual_offset_global_ms"": 471395.677, ""actual_duration_ms"": 2501.715}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 471395.677, ""actual_onset_global_ms"": 471394.431, ""actual_offset_global_ms"": 472396.595, ""actual_duration_ms"": 1002.164}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 472396.595, ""actual_onset_global_ms"": 472434.617, ""actual_offset_global_ms"": 474402.784, ""actual_duration_ms"": 1968.167}]",0,0,0,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N1_change,1779260934,239.43,2026-05-20T15:16:51.059,0,0,0,1,474405.826,474411.512,1,change,0,"[26.08, 126.12]","[[26.08, 126.12]]","[""red""]","[""yellow""]",red,yellow,j,change,j,1,1,954.035,,,,,,1,1,478005.826,478039.101,479005.244,4000,966.143,479005.244,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 474405.826, ""actual_onset_global_ms"": 474411.512, ""actual_offset_global_ms"": 474514.072, ""actual_duration_ms"": 102.56}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 474505.826, ""actual_onset_global_ms"": 474524.618, ""actual_offset_global_ms"": 477027.226, ""actual_duration_ms"": 2502.608}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 477027.226, ""actual_onset_global_ms"": 477027.041, ""actual_offset_global_ms"": 478028.099, ""actual_duration_ms"": 1001.058}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 478028.099, ""actual_onset_global_ms"": 478039.101, ""actual_offset_global_ms"": 479005.244, ""actual_duration_ms"": 966.143}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N3_same,1779260934,239.43,2026-05-20T15:16:55.661,0,0,0,1,479007.689,479011.891,3,same,2,"[-188.76, -249.28]","[[-102.12, 178.25], [49.17, 121.5], [-188.76, -249.28]]","[""red"", ""purple"", ""blue""]","[""red"", ""purple"", ""blue""]",blue,blue,j,change,s,0,0,1697.473,,,,,,3,1,482607.689,482668.36,484385.294,4000,1716.934,484385.294,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 479007.689, ""actual_onset_global_ms"": 479011.891, ""actual_offset_global_ms"": 479114.647, ""actual_duration_ms"": 102.756}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 479107.689, ""actual_onset_global_ms"": 479143.006, ""actual_offset_global_ms"": 481636.534, ""actual_duration_ms"": 2493.528}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 481636.534, ""actual_onset_global_ms"": 481636.882, ""actual_offset_global_ms"": 482640.001, ""actual_duration_ms"": 1003.119}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 482640.001, ""actual_onset_global_ms"": 482668.36, ""actual_offset_global_ms"": 484385.294, ""actual_duration_ms"": 1716.934}]",0,0,0,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N2_change,1779260934,239.43,2026-05-20T15:17:01.042,0,0,0,1,484387.839,484393.23,2,change,1,"[-214.99, 52.64]","[[-255.89, -60.83], [-214.99, 52.64]]","[""purple"", ""green""]","[""purple"", ""yellow""]",green,yellow,j,change,j,1,1,937.113,,,,,,2,1,487987.839,488042.591,488992.991,4000,950.4,488992.991,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 484387.839, ""actual_onset_global_ms"": 484393.23, ""actual_offset_global_ms"": 484495.135, ""actual_duration_ms"": 101.905}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 484487.839, ""actual_onset_global_ms"": 484514.044, ""actual_offset_global_ms"": 487018.007, ""actual_duration_ms"": 2503.963}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 487018.007, ""actual_onset_global_ms"": 487017.576, ""actual_offset_global_ms"": 488021.621, ""actual_duration_ms"": 1004.045}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 488021.621, ""actual_onset_global_ms"": 488042.591, ""actual_offset_global_ms"": 488992.991, ""actual_duration_ms"": 950.4}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N1_same,1779260934,239.43,2026-05-20T15:17:05.650,0,0,0,1,488995.877,489000.559,1,same,0,"[-116.8, -176.31]","[[-116.8, -176.31]]","[""red""]","[""red""]",red,red,s,same,s,1,1,1581.749,,,,,,1,1,492595.877,492615.767,494214.629,4000,1598.862,494214.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 488995.877, ""actual_onset_global_ms"": 489000.559, ""actual_offset_global_ms"": 489101.799, ""actual_duration_ms"": 101.24}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 489095.877, ""actual_onset_global_ms"": 489111.042, ""actual_offset_global_ms"": 491603.285, ""actual_duration_ms"": 2492.243}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 491603.285, ""actual_onset_global_ms"": 491603.87, ""actual_offset_global_ms"": 492605.194, ""actual_duration_ms"": 1001.324}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 492605.194, ""actual_onset_global_ms"": 492615.767, ""actual_offset_global_ms"": 494214.629, ""actual_duration_ms"": 1598.862}]",0,0,1,0,1
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N4_change,1779260934,239.43,2026-05-20T15:17:10.871,0,0,0,1,494217.001,494225.522,4,change,2,"[198.35, -127.37]","[[-4.67, -180.25], [-203.47, 13.37], [198.35, -127.37], [259.31, 65.92]]","[""purple"", ""yellow"", ""blue"", ""green""]","[""purple"", ""yellow"", ""red"", ""green""]",blue,red,j,change,j,1,1,1403.997,,,,,,5,1,497817.001,497869.665,499292.989,4000,1423.324,499292.989,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 494217.001, ""actual_onset_global_ms"": 494225.522, ""actual_offset_global_ms"": 494323.373, ""actual_duration_ms"": 97.851}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 494317.001, ""actual_onset_global_ms"": 494359.403, ""actual_offset_global_ms"": 496824.295, ""actual_duration_ms"": 2464.892}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 496824.295, ""actual_onset_global_ms"": 496825.18, ""actual_offset_global_ms"": 497830.191, ""actual_duration_ms"": 1005.011}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 497830.191, ""actual_onset_global_ms"": 497869.665, ""actual_offset_global_ms"": 499292.989, ""actual_duration_ms"": 1423.324}]",0,0,1,0,1
